URL_ID|카페명|리뷰
1735961831|이디야커피 쌍문중앙점|$$2층 자리 좋긴 한데 주변에서 뭐라고 말하는지 다 들린다 공간 넓고 깔끔한 편$$$$여름에 에어컨 20도 맞춰서 틀어서 1층을 얼음지대로 만들어서 다 내쫒음 / 알바가 있는 자리는 아마도 그 바람이 안 가는가 봄 / 창고 앞 자리는 에어컨 바람 안가서 괜찮기는 한데 / 음악 때문에 소음공해 / 왠지 모르겠는데, 인터넷 한번씩 혹은 자주 끊김 / 공부들 못 들어 앉게 하려고 나름 머리써서 회전율 높이려는 전략인듯 /  공간은 넓고 2층자리 ...$$집 근처라..  가봤는데.. 괜찮아요~ ..깔끔하네요., 2층까지 있어서.. 입구에서 볼때보다 깊고 넓은거 같네요$$저녁알바생 바뀌고 나서부터 커피가 너무 맛 없어요 카라멜마끼아또 다른 이디야에서도 자주 먹고 여기서도 자주 마셨는데 이렇게 맛없는 곳 처음이고 그래서 바닐라로 바꿔서도 마셔봤는데 그것도 맛없고 모카로 바꿔서 바셔봐도 그것도 맛없고 분명 다 같은 이디야인데 재료아낄려고 조금씩만 넣는건지는 어쩐지는 몰라도 예전에 수유 이디야도 그렇다는 소문이 엄청 많았는데 지...
18612755|탐앤탐스 도봉구청점|
1684293987|카페봄날|$$커피 맛있는데요 여사장님인지 몰라도 두잔 시켰는데도 케리어하나 안챙겨주려는게 보여서 좀 그렇네요. $$라떼 고소하고 넘 맛있어요!
18300341|이디야커피 창동학원가점|$$저녁 9시 정도에 갔는데 직원분이 친절해서 감동 먹었어요 ㅠ 인생 구렸는데 좀 웃어주시니 기분이 좋네욤 번창하세요!$$오늘 방문했는데 마감타임 일하시는 분 정말 너무 친절하세요ㅠㅠ 오늘 하루 기분 좋게 마무리할 수 있게 해주셔서 정말 감사하다는 인사 드리고 싶어요$$$$$$매장이 좀 좁고 콘센트가 별로 없어서 카공족들한테는 별로 추천 안 함
1517596494|나우커피 쌍문점|$$쾌적하고 가성비 좋아요~
320476505|빽다방 도봉구민회관점|$$주문이 많아서 바빠보이시긴 했지만.. 진짜 다른 리뷰처럼 가루가 많이 안섞여있네요.. 제가 카페 알바 경험이 있어서 어떤 방식으로 제조되지 알아서 그런지 가루 녹이는 과정에서 문제가 있다는걸 사장님이 꼭 아셔야 할 것 같아서 리뷰 남깁니다. $$딱 저렴한 그맛이네요^^;; 가루도 다 가라앉고요, 직원들도 사람 뻘쭘하게 하고요^^;; 다신 갈 일 없으며, 좋은 커피 마셔야 된다는걸 다시 느끼게 해주네요!
26487038|이디야커피 방학역점|$$$$주말마다 자주가는곳! 동네이다보니 빠르고 친절하게 잘해주세요~ 굿굿!!
832224226|24시무인카페 더웨일|$$그림도 이쁘고 가격도 이뻐요⭐️$$$$
1882013483|더벤티 창동역점|
17284771|이디야커피 창동중앙점|$$바코드로 멤버십 인식 안된다, 커피쿠폰 인식 안된다 별핑계를 다 대며 결국 돈주고 사 마시라고 권하길래 그냥 나왔습니다 이런 매장은 처음이고 이디야 브랜드에 대한 이미지까지 나빠졌어요$$주말 오전오후 알바들이 음료 만드는 솜씨가... 성의가 없네요.녹차 플랫치노 4천원주고 시켰는데 휘핑크림만 먹고 버리긴 처음입니다. 얼음도 곱게 안갈려서 얼음 씹히고  녹차파우더 계량 제대로 안하고 넣어서 맛도 밍밍하고... 이디야커피에서 전 일했던 알바생도 맛없다고 했어요$$초콜릿 칩 플랫치노를 주문하고 휘핑 올려드릴까요?라는 말에 네, 많이 올려주세요. 라고 했습니다. 그런데 받자마자 이건 뭐지? 라는 생각이 들었네요. 사진을 찍었어야 했는데.. 못 찍었어요ㅠ 일하신지 얼마 안된 것 같은데.. 휘핑을 너무 조금 담아주네요. 양이 적더라고 원래는 컵사이드에 꽉 차서 담아주시 않나요. 휘핑이 적어 밑에 있는 초콜렛 칩 플랫치노가...
129036003|커피배우다|$$가게가 예뻐요 커피도 맛있어요
183694874|애니멀고파크 도봉점|$$애견동반 가능하고, 집이 가까워서 자주 오고 있어요~ 직원분들 친절하셔서 더 자주 오는 느낌 ㅎㅎ 올때마다 애기 알아보시고 인사해주셔서 넘 감사해요~$$을집 댕댕이랑 산책하다가 우연히 근처 애견카페 갔는데 너무 좋았어요  매장도 엄청 크고 다른 집 애기들이랑도 잘 놀구 직원분들도 우리 몽실이 엄청 예뻐해주셔서 재밌게 놀다왔어요 ㅋㅋ  몽실이 델꼬 미용실 가본적없는데 카페랑 미용실이 분리되어있어서 미용실 구경하고 싶다고 했는데 친절하게 안내까지 해주셔서 다음에는 미용도 한번 해보려고 합니다ㅎㅎ 담에 몽실이 ...$$2주에 한번꼴로 오는거 같은데 그때마다 호텔링하는 하는 친구들 케어 전혀 안해주시고 오픈초와 달리 지린내며 청소안한 냄새가 확남.. 알바생들 같은데 손님자리에서 노트북을 하지 않나.. 하루종일 핸드폰하고 수다떨고 담배피러 감... 갈때 없어서 오는건데 점점 사람도 주는거 같고(줄수밖에 없음), 오늘도 들어와서 결제할려고 하니 카운터에 3분이나 알바생이 있었...$$bad
1497417183|길동이네|$$커피 위에 크림이 크림이 아닌 느낌.. 크림먹고 워낙 별로여서 그런지, 커피는 예상한거보다 나쁘지 않았음.$$다른카페비해 음료가격이 괜찮고 양도많아요 맥주랑 와인도팔고 저녁부터 조명분위기고 펍으로 바껴서 괜찮네요$$인테리어는 예쁜데 음료 가격이 좀 쎄네요 솔직히 특별한 맛이 있나하면? 흠...$$존맛이네용$$아바라 존맛..
512121981|카페봄봄|$$현금 결제 유도함
27501588|소소한일상|$$내부가 너무 이쁘고 조용해서 책 읽거나 공부하기 좋았어요 편안한 카페에요ㅎㅎ 가격도 싸고 사장님도 친절하세요:)
571511081|한니베|$$하핫! 조카가 신비 아파트 강림이 캐릭터를 좋아해서 도시락 케이크를 준비 했습니다~^^ 신비아파트 강림이  신밧드의 왕자님이 되는 마법~~^^$$도착했을 때 아직 만들고 계셔서 종류가 많지는 않았지만 다른 모양도 예뻤습니다. 가시기 전에 연락 하고 가는게 좋겠네요. 선물한거라 맛은 모르겠습니다. 입구에는 턱이 하나 있는데 문은 여닫이 이고 내부는 아담해서 휠체어가 들어가기엔 다소 좁고 힘들 수 있습니다.$$어떻게 디저트집에서 커피에 감탄을 할 수가 있지..아메가 2500원인데 합리적에 내부는 좁지만 디저트 디자인이 신기했음
730671755|카페노브|$$조용하고 좋아요. 영업시간 추가해주세요. 제가 갔던 토요일에는 17:30에 문닫음$$차분하고 예쁜 분위기는 동네카페로는 나만 알고싶어요 ㅠㅠ 맛도 너무 좋아요~~!!짱짱
1697807577|영플랜츠&갤러리영|
27502282|요거프레소 도봉산점|$$
679539181|메가커피 창동이마트점|$$들어오자마자 마스크내리고 음식먹는 직원보고.. 음 그럴수 있지했는데 음료받고 출입자명부에 하란말도 없고 홀엔 잼민이들이 마스크 벗어던지고 침튀기며 소리지르는데 직원들은 관심도없음$$머리 위 조명에 거미줄... 할로윈 인줄...$$오픈한거치곤평일오전에 잠깐들렀는데 알바생여자들이  불친절 불쾌 거기다 아이스라떼는맹탕 우유가넘많이들어간건지 
1981789673|리프패럿 방학동점|
517036913|뛰노리방방 방학점|
870600856|이디야커피 창동블루핀점|$$깔끔하고 친절합니다  분위기도 만쩜~~~^^$$주차장이 너무 부족해서 매장앞에 잠깐댓다가 주차위반 딱지날라옴..비추..$$사장님이 친절하시고 토피넛라때 너무 맛있어요!$$여기 새로생겨서 그런가 깔끔허네
116409222|컴포즈커피 쌍문현대점|
27501925|이디야커피 도봉중앙점|$$$$알바생 말투좀...무서워요
2074461998|더벤티 방학역점|$$자주 배달시켜 먹는곳$$벤티 도장깨기하나 싶을정도로 자주가는데 매번 친절하시구 매번 맛있다. 양도 진짜 프랜차이즈 중에서 제일 혜자   벤티 최고$$
498924464|플레이플레이스|$$후기 잘 안남기는데 이건 아니다 싶어 느낀점들 후기 남겨봐요... 일단 매장이 너무 어둡고 갑갑합니다. 룸은 천장이 앉은 자세 정도로 낮아서 불편하고 룸 안은 너무 덥습니다. 이정도는 그럴만 한데 룸 안에 청소를 아예 안하시는것 같아요. 안에 부스러기며 음모며 너무 많습니다. 많아도 너무 많아서 안에 앉아있는 내내 찝찝하고 불쾌했습니다. 직원분들은 자기 할...$$겨울에 갔었는데 너무 춥고 어두웠습니다. 만화책도 별로 없었어요$$작고 소듕한 애교뿜뿜 무릎냥이가 있는 귀여운 최애 만화카페 :) 음식도 맛있고 갬성샷 잘나오는 분위기 + 넷플릭스 플스랑 닌텐도 스위치까지 없는 걸 찾는게 힘들정도..!! 절친이랑 아지트로 사용중ㅎㅎ
1567589438|더쌍화커피 쌍문동점|$$건강지키는 보약차입니다.$$사장님께서 친절하시고 좋은차 권해주셔서 잘마시고 왔어요 
124594424|투썸플레이스 도봉산점|
1213286493|플러드엠|$$존맛탱구리 최고에여.
2102551529|디저트얌|$$가격도 착하고 모양도 너무 사랑스러워요ㅠㅠㅠㅠㅠ 사장님도 너무 친절하십니다ㅠㅠ 조금 멀지만 자주 오도록 노력해볼게요. 너무 감사해요$$너무 친절하십니당. $$항상 마카롱 집에 떨어질때마다 들러요 ㅎㅎㅎ 꼬끄 쫀득쫀득하고 너무 달지도않고 넘 맛있어요 ㅠㅠㅠㅠ 사장님도 진짜 갈때마다 친절하시고 항상 반갑게 반겨주세여 빨리 신메뉴 먹어보려구 열심히 마카롱 챌린지하게됩니당 ㅎㅎ 마카롱 쿠키 꼬끄 다 맛있어요~~
997129998|커피낙타|
1543341062|웰리스|$$분위기 좋고 맛있어요 ~
2077942004|에밀리아카페 쌍문점|
1899631518|무궁화로스터즈|$$감성 돋는 카페입니다. 그런데 좌석이 너무 불편합니다.  공간이 협소하긴 해도 흔들거리는 식탁에서 맛있는 커피를 먹는건 아쉽네요..$$테이블 3개정도 있는 소박한공간에 편한좌석은 아니지만 커피맛이좋아요$$열시 오픈이라며 문 안 열었네$$아메리카노 3500, 크로플 12000  커피 싸네요! 맛있었어요~~ 크로플에는 정성이 가득 들어간 느낌 너무 맛있었어요ㅠㅠ 자리는 살짝 협소해요!$$아메리카노, 라떼 적당히 진하고 크로플이랑 먹기에도 좋아요. 크로플에 크림을 따로 주셔서 좋아요. 아이스크림 다른곳보다 많~~이 주셔서 마지막까지 크로플이랑 같이 먹었어요. 음료 디저트 전부 맛있어요. 
266454918|블랙캥거루|
13062101|이디야커피 덕성여대점|$$1점인 이유가 있....하...$$손님와도 전화 안끊고 통화하면서 주문 받아요..$$행사메뉴 주문시 그게 무슨 메뉴냐고 번복,  두번 메뉴 이름정확히 말하며 주문했음. 또  그게 뭐냐고 번복,  되게 이상한 표정으로 되물으셨을때 나갔어야 했는데요.  알바생이 직접 나와서 프로모션 읽고, 그게 뭔지도 모르시던 두분....  본인들이 프로모션 행사 하는제품 뭔지 모름-> 주문 불가 하다고 함 그러면 왜 부착했는지 모름.  알겠다고하고, 신메뉴...
56086492|선호하다|
1222381187|모드커피바|$$커피도 정말 맛있고 쿠키도 정말 맛있어요 종종 네이버 스마트스토어로 쿠키도 시켜먹음… 분위기 깡패 커피맛집$$쿠키맛집! 쿠키에 비해 커피가 약간 아쉬운 느낌이긴 한데 그래도 괜찮긴 함. 종종 쿠키 사러 감.$$$$쿠키가 너무 맛이 없어요. 반죽부터 굽기까지 다 잘못만들었어요. 쿠키가 쓰고, 토핑 없는 부분은 탄맛이 나요. 홈베이킹 초보자인 제가 만든 것보다 맛이 없어요. 이게 3천원이라니..  요즘 쿠키 진짜 맛있는집도 비싸봤자 3500인데 게다가 현지 뉴욕 르뱅베이커리도 이 쿠키 4달러에 파는데 이정도 퀄리티에 3천원이면... 정말 돈낭비다 싶고 다신 안먹고 싶어...$$
24546176|마을가족카페 너른마루|
1423698188|달리는커피 창동역점|$$$$
1227662457|카페502바리스타아카데미|$$사장님이 직접 로스팅하는 커피라 더 신선하고 맛있더라구요^^ 마들렌도 맛나요$$규모있는 카페처럼 화려함은 없지만 커피 진~짜 괜찮아요 커피를 우선으로 생각하시는 분들한테는 진심 추천이요 카페가 많아졌지만 대부분 커피알못인데, 502발견해서 넘 든든해요 출근할때 테이크아웃할수 없는 시간상 거리상 여건이 정말 아쉽습니다  $$가격 저렴하고 사장님이 직접 로스팅한 원두로 내려줘서 신선하고 넘 맛있어요~
1994690391|카페휴지|$$여기 달고나라떼 진짜 맛있어요
2075460574|방학동안|
1601214274|그리너리티케이크하우스|
27310041|커피공장2010|$$이사와서 동네 커피 투어중인데 산미가 강한 맛이였고  우유스팀을 기계에 넣고 돌려서 놀랐다.....쩝. 맛은 그냥 뭐 옆에 컴포즈 ? 거기가 내 입에는 나았다$$커피에대한  자부심이 있는곳!! 가성비도 굿!!$$지난주 커피공장 라떼를 마시며 지하철을 타고 성수동에 도착. 바로 블루보틀에서 카푸치노를 마셨는데 ...  커피공장 Win ~~$$$$아이스 아메리카노 기준, 산미가 없는 커피를 좋아하면 최고로 맛있음. 고소하면서 잡맛 안 느껴지는 깔끔한 맛이네요.
450620353|컴포즈커피 방학선덕점|
1493910396|이디야 창동제일점|
1987279455|더벤티 신방학점|$$프랜차이즈 싼맛이 거기서 거기라고 생각됐는데 여기 진짜 맛있어요. 카페모카 매니아인데 너무 달지도 않고 딱 달콤씁쓸한게 너무 좋아요. 딸기라떼, 딸기연유라떼도 맛있어요. 특히 커피류 제조음료 2배는 더 맛있음. $$커피가 싼데도 맛있어요!!
1361020553|카페크레프리|$$음료가 너무 맛있고 사장님이 친절하셔서 자주 가요~~^^$$$$
27322965|솔비커피숍|
1969129873|24시무인카페만월경 우이천점|
584801144|감성커피 도봉점|
13085613|커피마마 창동아이파크점|$$고구마라떼 진하고 넘 맛있어요!!$$아줌마들 모임장소 시끄러움 주의
1541229430|컴포즈커피 쌍문역점|$$커피맛은 그냥 평타 스페셜티원두라고 하든데.. 에스프레소 추출하는 직원이 솜씨가 없는건지..? 아침에 여자직원 둘있던데 친절하지도 않고,,  결론:재방문의사X
1306085504|과일팡|
673591059|오카페|$$
371572283|아미고키즈카페|$$
16382037|카페레|$$조용하고 음료 저렴하고 맛있음 맨날 테이크아웃하거나 과제하러 가서 사진은 없음 민트초코 진하고 맛있고 홍차라떼 달달함$$커피맛있고 분위기 좋음
739758048|153카페|$$직접키우신 상추로 더욱 건강한맛!  햄애그 샌드위치 요롷게 6천원~^^  머랭이 참 맛있는 곳인데 샌드위치도 맛있는건 또 머랭~~^^
1547992456|썬스마일|$$노래도 시끄럽고 고기는 차갑고 …. 잔도 종이일회용이라 멋이없음
1316784221|우지커피|$$분위기도 좋고 커피도 맛있어요~
27511565|카페비바|$$커피 최고예요~!$$커피향과 맛이 좋은 카페, 사장님의 편안한 미소가 마음 따뜻하게 해주는 카페, 매일매일와서 커피한잔하고픈 카페입니다 :)$$아늑한 공간, 친절한 사장님
2068171555|샤빙 쌍문점|$$재료 듬뿍 빙수집$$가격은 좀 있지만 맛있고 사장님이랑 직원분들? 다 넘 친절하세요ㅎㅎ 날이 더워 배달이 폭주한것같았는데 주문도 잘 받아주셨어용❣️ 집근처라 담엔 빙수포장하러 가려구요$$비싸기만하고 맛없어요, 홀은 좁구요
576807903|달콤픽|$$$$캐릭터 마카롱 주문했는데 디자인이 많이 달라요.. 인스타에서 보고 주문했는데 인스타 사진이랑 많이 다르니 참고하세요ㅠㅠㅠ
945175465|카페플라워|$$여자 알바생 있는데 되게 친절하네요 아메리카노도 완전 맛있어요!!!$$테이크아웃 1000원 할인 커피맛도 갠춘 좋아요!!
1760972945|베베라엘|
21525533|모도리|$$
26874652|우리동네커피집|$$도봉산이 확 트여 보여서 좋네요 커피도 비싸지 않아요 어르신들이 많아 좀 시끄럽지만 3층까지 잇어서 윗층은 좀 조용$$좋은데?$$
27290740|설나루|$$음료가 진하고 싸서좋았어요 서비스로 매번과자주는것도 귀여워요$$데이트 자주 갔었지$$미숫가루 빙수 굿! 수제 팥 추가 가능.
1770180986|티스푼|$$$$맛 ☆☆ 친절도 ☆☆☆ 가격 ☆☆☆   빵이 오래되서 안이 푸석합니다. 커피에 곰돌이 얼음까진 좋은데 케잌에서 아쉽습니다.
1806352753|소풍|
1958158450|레게노|$$커피 너무 탄거 같아요ㅠ$$레게노$$커피가 맛 있어요 $$커피도 맛있고 사장님도 친절해요~!!$$
22581322|카페꼼지|$$라떼 거품이 맛있네요^^ 
115506172|루트비커피 쌍문점|
2036375837|맘스케익 방학점|
1628996023|저스트시즌|
1009937809|클럽포틀락|$$아저씨 아줌마 둘다 커피 맛있게 잘만듬 인테리어 깔끔하고 아늑하고 좋음 모카 아메리 라떼  다 맛남!$$여기 맛도있고 쾌적하니 좋아요 덕대 앞 카페들 중 굳굳  특히 캬라멜솔티드라떼엄청맛있음!$$커피가 깔끔하고 맛있어요$$
1875405695|샐럽핏|$$야채도 신선하고 메뉴도 건강하고 맛있어요^^ 샐러드도 맛있지만 사실 샌드위치맛집이네요ㅋㅋ$$샐러드 만드는데 장갑도 안끼고 맨손으로해요. 최악$$흐흐 맛있고 쾌적한 건강음식~
2031238486|아마스빈 창동역점|$$알바생 친절쓰$$일요일 오후 방문했습니다 펄이... 너무 딱딱하네요 제대로 안삶아진건지ㅜ 직원분들 펄에 신경 좀 써주세요$$주말 알바 남녀두분! 둘이 잡담하느라 주문내용을 집중안하셨는지 틀리게 입력해서 음료 준비해주셨네요.. 다시 갈수도 없고 참..$$맛있고 엄청 친절해요
1997611999|텀브커피 쌍문점|$$음료 전 메뉴 L사이즈로 통일되고 음료시키면 특수 제작된 테이크아웃컵으로 저렇게 디저트 케잌 한조각 제공되는데 신기하고 아메리카노도 시그니처하고 프리미엄 등급이 나눠져서 나쁘지 않았습니다
2111250465|더쌍화커피|
1897896633|호구커피&크로플 창동점|$$찾아갔더니 포장이 안됨 집가서 배달하라함 보통 포장을 더 좋아하지않나? 불법판매하는건가?$$매장이 없어요? 구매하러 갔더니 매장은 들어올 수 없다하니 뭔가 찝찝하네요
198626518|한손에커피|$$최고최고!! 맛도좋고 사장님 너무친절하세요$$사장님 넘 친절하시고 커피도 너무 예쁘고 맛있어요! 쌍문동 맛있는 커피 여기 추천드려요! :)
27440423|쥬씨 창동점|$$$$딸기키위 당도 100으로 해서 시켜 먹었는데 맛이 맹물이었음$$와...후기 보니까 저만 그런게 아니였네요 버블티를 시킨건지 떡차를 시킨건지 버블이 얼마나 불었으면 2-3개 붙어서 빨대를 타고 안올라오는건 기본이며 버블 진짜 퉁퉁 불어있어요 그리고 제일 거슬리는건 알바생 태도 뭘했다고 찡그리면서 빨대꽂아드려요??이러는데 시비터는건가용??핳 더워죽겠는데 본인만 짜증나나 일하기시름 하지말던가$$차얌 버블티 먹었는데 펄은 거의 하루종일 불린것처럼 탱탱 불어있고 음료도 얼음 다 녹은맛 나서 먹다가 버렸습니다ㅎㅎ 음료 안나갔던거 얼음 녹았는데 재탕하시는건지 엄청 연하게 타시는건지는 잘 몰라도 그냥 거의 물맛 나서 맛이 별로였어요. 
27474438|쥬씨 쌍문동점|$$남자 알바생 진짜 몇번을가도 싹퉁이 여전하네;;;$$알바생아 와플만들때 맨손쓰지마라 jon-na더럽네$$남자알바생, 아주머니 너무 싸가지없어요.$$아메리카노 딴 지점보다 묽고요, 주인 아줌마 싸가지없이 손님 응대해여
1460170417|193 커피가게|$$아늑한 분위기와 맛있는 음료가 좋습니다 ㅎㅎ$$조용한 분위기 좋아요
24741163|커피두|$$너무 맛있고 사장님도 친절하세요~ (알바생도 서비스 굳♡) 인테리어도 아기자기하게 예쁘고 좋네요 ㅎㅎ  많이 애용하겠습니다~
79954923|카페쉼표|
294218766|이디야커피 창동대우점|$$일하시는 분들이 친절하세요$$새로 개업해서 매장이 쾌적하고 테이블 높이도 좋아요! 위치도 좋아서 자주 이용할 듯
2062624881|매머드익스프레스 창동점|$$알바분들이랑 사장님이 친절하고 커피도 맛있어요 가성비좋고$$가성비 굿!
26555910|아마스빈 선덕고점|$$직원분들이 항상 친절하세요 손도빨라요
23291659|란다방|
1750281018|쥬씨 신창시장점|$$사라짐$$사장님 너무 친절♥︎
482759959|미소카페|$$여사장님 너무 친철합니다!!! 커피 맛도 좋고 디저트가 제 스타일입니다. 추천합니다~$$디저트가 맛있는 카페예요 ♥️
1161808953|포시즌살롱|$$
1815772179|뉴욕54|
1150680267|24시무인카페 만월경|$$너무 좋아용
20314061|스트릿넘버502|$$여기 카페 사장님 바뀌었습니다. 예전이랑 달라요 $$커피맛도 좋고 사장님도 너무 친절하시고 근처에서 이곳만한곳이 없네요 ^^$$아메리카노 너무 맛있습니다!!추천^^
1586193325|샘터카페|
1773948420|모노치즈 방학역점|$$그릴드치즈도 맛나고 저렴해요 ㅎㅅ $$지금 이벤트 진행중 맛있음bbbb$$커피랑 베이커리 맛있고 사장님 친절해용ㅎㅎㅎㅎㅎ$$사장님도 직원분들도 깔끔하고 친절 하시네요 그리구 사장님이 예뻐서 깜놀 ㅋ $$깨끗하고 맛있어요 직원들 친절해요~
2045356299|카페매로우|
13559760|커피짚|$$넓고 분위기 좋은 북카페입니다 어린이책도 있어 애들 데리고 오기도 좋습니다
1077822111|휴일|$$개인적취향의 주관적후기. 2022년 3월5일. 오전11시 조금 지난시각. 발바닥공원이 끝나고, 방학천산책로로 건너가는 횡단보도 옆으로 보이는 카페. 아메리카노 한잔만 마시려했다가 마들렌도 함께함.(빵류는 마들렌과 크로와상 밖에 없었는데, 프랑스제라니 믿고 고름. 빵은 역시 프랑스) 마들렌 꿀 케이크는 프라하에서 왔다는데, 마들렌 먹어야하니 다음으로 미룸. ...$$분위기 아늑ᆢ 음악 사랑스러운 ~ 커피맛 일품  게다가 매니저님  단단히  친절하시고 ~~~♡$$사장님 친절하시구 분위기도 좋아요~~~$$일반커피도 맛있지만 시그니쳐메뉴인 딸기 라떼가 정말 맛있어요- 추천! 핫, 아이스 항상 고민...  공원이 옆에 있어서 카페쪽에서 바라보는 바깥쪽 경치도 좋고 주변이 조용해서 시간 보내기 좋아요 ヾ(･ω･*)ﾉ$$내돈내산 후기  방학천에서 가장 가까운 제 최애카페입니다. 드립커피가 없는 점이 아쉽긴한데 에스프레소 원두도 신맛이 강한 고급진 느낌이라, 음료를 받고 커피향으로, 한모금 마시고 혀끝으로, 여러번 행복해지는 느낌. 가끔 단 게 당길때는 이집 시그니처 메뉴인 딸기크림카페모카를 마시는데, 그때마다 갖은 스트레스, 근심걱정이 일순이지만 사라집니다.  비커피 음료...
1589489772|위드그레텔|$$레몬 파운드 케이크 퐁신하니 맛있어요 치즈케이크도 향 찐하고 맛있어요$$레몬파운드케이크 레몬향 진하고 맛있음 치즈케이크도 쿠키도 맛있음$$쿠키를 정말 좋아해서 많이 먹어봤는데 먹어본 쿠키 중 가장 맛있어요 맛은 진한데 하나도 안 느끼하고 너무 딱딱하지도 너무 무르지도 않아요 쿠키가 폭신폭신해요 행복해지는 맛이에요 달달한 음료 좋아하시면 얼그레이 크림 올라간 초코라떼도 꼭 드셔보세요 시그니처인 이유가 있답니다$$단호박소보루치즈케익이랑 바닐라라떼 마셨어요 케익 존맛탱이에여 다른것도 먹어보려구요 다른 메뉴도 너무 기대됩니다 크으 --------- 레몬파운드도 너무 맛있어요...ㅠ
822598501|모모커피|$$
745449728|아마스빈 방학역점|$$하동녹차 버블티 맛있어요~
209825596|도봉산만남의광장카페|
399975119|커피베이 방학성원점|$$친절하다고 리뷰 쓰신 분이 궁굼합니다. 뚱해서 주문 받고 그러네요, 여직원 하고 같이 가서 그런지? 남자에게만 친절하나 보네요$$항상갈때마다 친절하십니다
131344705|카페루앤비 방학점|
1676287672|사라의정원|
20542509|약속다방|
595034622|밀콩|
14499483|토프레소 방학역점|
1730457533|카페트리|$$커피맛이좋았어요!!
136013316|셀렉토커피 방학역점|
162140415|더라운드커피|
1322549405|베리베리|$$빅사이즈 커피가 2처넌밖에 안하고 수박주스도 개싸..맛잇..꼭 가야함$$이곳은 떠야한다. 돈쭐 내주자  이유 1. 진짜 먹어본 크로플 중 제일 맛있음 2. 내 얼굴만한 크기가 3,500원 3. 시장 안쪽에 있어서 자리 디버프 받는중 4. 일하는 누나들이 왕 예쁘고 왕 친절함  >단점 커피가 너무 니맛도 내맛도 없는맛 크로플 살때만 가게된다. 얼른 떠서 커피도 업그레이드하고 맛있어졌으면 좋겠다.  이상
1338584242|디어맘|$$여기 진짜 다 맛있어요!!! 특히 슈페너크림라떼 최고!!! 스콘, 크로플도 다 맛있어요! 그리고 사장님 센스가 엄청나서 인테리어도 정말 예쁘고 매번 조금씩 계절에 맞게 소소하게 꾸미는 게 넘 예뻐요! 포토존 가득! $$분위기가 좋아욤ㅎ
320421883|공감7080라이브|
56056948|카페5봉|$$
1778024655|만월경 방학점|
27310926|삼춘네커피집|$$막 오픈했었을 당시 바로 옆에 살아서 가족끼리 자주 갔던 카페입니다.  사장님 친절하시고 시장에서 가끔 만나면 인사도 했었는데 잘 계시나요??ㅎㅎㅎ$$마스크 좀 써 주셨으면...$$편안하고 커피 맛있어서 좋아요~
1973785847|쌍문달빛|$$도봉구 커피 1짱맛집
20546797|양지다방|
795765258|쥬씨 도봉역점|
1893965594|카페 게이트|$$바라떼 맛있음
1824020165|카페그루|
1062588387|땡큐|
128075118|이요|$$어제 우연히 발견한 요거트집. 요거트 특유의 신맛이 없이 진하고 꾸덕해서 맛있다 연발하면서 먹었네요. 오늘 또 방문해서 두유요거트도 주문해봤는데 개인적으로는 일반요거트가 더 입맛에 맞아요. 전문요거트집 알게되서 좋습니다.$$동네에 깔끔하고 예쁜 요거트가게가 생겨서 좋은데 엄청 꾸덕하고 진해서 내 스타일은 ㅠㅠ 그래도 요거트 좋아하시는 분들은 방문하시면 좋을 것 같네요.$$맛있고 깔끔해요
1021761752|아토|$$커피가 정말맛있어요♡$$자몽에이드가 정말 맛있어요 ㅎㅎㅎ 자몽청도 따로 팔더라고요
21231693|무지개다방|$$
1967724048|빽다방 쌍문세라믹점|$$어린친구들이해서그런가 친절해용$$바쁜데도 친절하게 맞이해주시고, 음료도 맛있네요!
21242201|수정다방커피숍|
1789305824|알콩달콤|$$사장님 부부가 친절하시다!! 타르트도 달달하니 맛있고 음료수도 양이 많아 배부르게 먹을 수 있당 창동 갈 일 생기면 항상 가는 카페 
6113774|설레다 커피테이블|$$메뉴 전체적으로 다맛있고 저는 라떼랑 아메리카노를 자주 먹습니다 원두가 부드럽고 달콤한  느낌입니다$$복숭아에이드 너무 맛있고, 브라우니도 달달해서 맛있어요!:) 카페 인테리어도 이뻐서 좋아요! 얼그레이아인슈페너도 맛있었어요!!!     (화장실도 깨끗하고 좋음!)
1910675040|아임파인|$$시그니처인 비엔나는 왜 시그니처인지 모르겠음. 우유랑 커피를 섞으면 우유맛이 커피맛을 다 가려버림. 밤 휘낭시에는 밤맛은 안나는데 휘낭시에로는 나쁘지 않았음.$$커피숍의 기본은 커피맛인데 기본에 충실한 집...$$디저트류 맛있고 팬지에이드 궁금해서 먹어봤는데 시원달달한데 또 청량하고 꽃내음 스을쩍 나면서 오묘한게 맛있었어요 !  물론 커피도 맛있어요 사장님 친절하십니다 ㅎㅎ
1630352076|카페향|
27501865|미스터브리즈커피 도봉산입구점|
1422286808|산이|
1274954879|달보드레|
1716169530|윈썸35|$$맛없고 불친절 주인 혼자 계속 궁시렁 거림$$사장님도 친절하고 서울에서 보기 드물게 뷰도 좋은 카페. 청결도도 매우 높고 깔끔함. $$커피도 맛있고  이집 스콘이 사장님이 직접 구워내시는데 고퀄이에요. 맛나요 증말  원당공원 초록정원 뷰도 좋아 힐링공간이구여 주말마다 와야 하는곳이라 올때마다 꼭 들려요.  사장님도 친절하시고요.  사장님 흥하시길~ 
