URL_ID|카페명|리뷰
180758122|힙스터커피|$$커피에서 장인의 향기가 느껴짐$$분위기 좋아요$$카페이쁘고 분위기좋아요~ 근데커피는맛있는데 딸기스무디는최악이였어요,, 시럽만넣고만드셔도 맛있으면 그냥먹겠는데 맛없는시럽에 얼음만잔뜩넣고 만들어주시더라구요;; 5000원에 500원짜리 슬러시먹은기분,,$$커피마시기 좋아요 안에 넓고 옥상에 자리도 있어서!$$커피 직접 볶으시던데 맛이 확실히 다르네요. 분위기도 좋아서 몇시간 있다 왔음(2층이 셀카 명당임) 또 찾아갈듯!
21058537|스타벅스 구로디지털로점|$$$$리모델링했으면 주말 영업시간 좀 늘려줘요 당최 갈수가 없쒀~$$$$시킬때마다 품절됐다는 메뉴1개씩은 꼭 발생하네요......................$$프라프치노 모카랑 카페모카는 구분해서 적으면 좋을거 같습니다. 써있는게 모카 (frappucino쪽)라서 그냥 모카라고 말씀드리니 선택지 없이 바로 카페모카로 주문이 들어갔습니다. 직원분 입장에선 그렇게 말씀하시니까 카페모카 주문넣었다고 할거고 저는 있는 그대로 말씀드렸는데 제가 스타벅스 메뉴 다 외우고 있는거도 아니고 왜 뭔지 안 물어보시고 카페모카로 주...$$직원분들도 친절하고 좋아요$$$$ㅎㅎ$$
90143444|라크라센타|$$분위기적당 음식도 적당 가격도 적당
18489590|투썸플레이스 신도림디큐브시티점|$$$$외부 전망을 볼수있는 창가가 마음에 들었네요$$$$직원 불친절$$최고$$여유롭게 시간때우기좋은곳인거 같아요$$책 읽기 좋아요$$친절하고 깨끗해요~$$딱 투썸 분위기ㅋㅋㅋ 그냥 그랬어요~$$$$좌석이나 위치나 다 무난하고 괜찮지만 (메뉴와 가격은 프랜차이즈 어디든 동일하니 논외) 케익이 오래 되어서 맛이 없어요. 케익 한 조각 가격이 음료보다 더 비싼데,  둘 합쳐 만원 넘게 지불하고 먹기엔 케익 빵도 퍽퍽, 크림도 딱딱하고 느끼해서 돈 아까웠어요.  근데 케익 눈으로만 보고 오래 된 건지 일반소비자는 모르잖아요... 카페 영업주가 디저트류 신선...$$
26310921|설빙 구로지밸리점|$$와이파이 비번$$포장 깔끔하게 잘해주셔서 좋아요.$$딸기 설빙 괜찮았어요 팥빼달라고 미리 요청 하면 따로 만들어줍니다$$0점이없어서 1점드립니다 인절미설빙 먹었는데 사장님이 마음대로만드시는것같아요 전혀다른맛이네요$$여기 원래 대존맛집이었는데 사장이 바꼈는지 어쨌는지 2020년 여름부터 맛탱이 감 가슴이 웅장해지던 맛에서 ㅍㅌㅊ~ㅍㅎㅌㅊ로 바뀜 최애가게였는데 아쉽$$두 번 갔고 다른 직원이었는데 다 너무너무 불친절해서 이제 다신 안 감 뭘 물어보려고 하는데 기계에 주문하라는 말만 반복 냅킨 한 장 찾을 수 없음 나 뿐 아니라 다른 사람도 직원이 불친절해서 황당해하는걸 들을정도 알바생 교육 똑바로 하시길$$직원이 불친절해요$$주문하고 1시간을 기다림..$$뭔가 뭐든지 20프로 정도 부족한 매장.. $$아메리카노가 괜찮음
27224586|카페큐브|$$$$자주 올 거 같아요 !$$$$깔끔하네요$$시설이 깨끗하고 뷰가 좋아요. 스터디룸도 이용해봤는데 깔끔하고 좋네요. 가격은 다른곳에 비해 조금 비싼듯 하지만 그만큼 관리가 깔끔하게 돼있고 음료도 셀프이용으로 제공되어 돈이 아깝지 않네요. 
257489240|스타벅스 구로고척점|$$직원분들이 다 친절하시고 매장이 깔끔해요 다만화장실이 건물 화장실을 쓰는데 매장 밖을 나가야해서 그게 불편합니다$$$$$$$$$$직원이 친절하심$$개존맛..ㅎㅎ 깔끔 친절$$장난하나 캐리어 없다고 저렇게줌 ㅋㅋ 처음부터 없다고 하던가 말투도 싸가지없네$$9.9일 스타벅스 오픈~!! 시간맞춰서 혹시라도 오픈이벤트할까봐 일찍 갔는데 이벤트는 따로하진 않았습니다. 요즘 마케팅인지 모르겠으나..보통 스타벅스 1층은 높은 의자가 많았던것 같은데 의자가 낮고 공간도 넓어 카공하시는 분들이 많이 생기실것 같습니다. 항상 근처에 없어 오류나 구로갔었는데 집근처 생겨 아주 좋습니다^^
26884659|띵크커피 디큐브시티점|$$주문 받으려면 서서 10분 정도 서서 기다려야해여..레알 10분 넘게 기다림  앞에 주문이 밀렸다고 계속 만드시네여 순서가 그게 맞는건가 싶네여.. 손님 딱 3명 있던데 ㅎ…$$청결.깨끗함. 친절은 3$$당근케익이.. 7700원인데..  저 당근케익 진짜 좋아하는데  이런맛은 처음 먹어봐요  크림이 푸석푸석하니 수분이 거의 안느껴지고.. 돈 아까웠어요... $$크로플은 좀 실망스러웟어요ㅜ 그래도 커피는 마실만해요~$$크로플이란 이름에 7000원짜리 냉동와플을 봅니다 ㅜ
181245255|작업하는 카페에베르|$$개존맛~~~~~~~최고임ㅠ$$타르트는 가격대비 맛이...잘 모르겠네요ㅋㅋ그거 외에는 무난했어요$$사장님 왕친절 ~~ $$카페도 넓고 깨끗합니다  노래소리가 좀 크지만 역바로 앞이라 가까워서 좋네요  음료는 hot ,ice 가격이 달라요 참고하세요!$$건강한 메뉴도 많고 너무 맛있었어요
1566212360|그녀의커피 카페드엘르|$$수박주스 맛있어요 크로플도 토핑 많고 좋아요$$$$와플 양도 많고 맛있어요ㅎㅎ 수박주스도 달달해서 좋습니다^*^$$맛나요~ 크로플짱~
1893731799|투썸플레이스 개봉역점|$$위치는 역세권이라 개꿀 알바생이 케바케 친절한 사람도있구 아닌사람도 있음 ㅠㅠ 맛은뭐 프렌차이즈이니 ㅍㅌㅊ$$에어컨 바람이 쎄서 가방에 있던 아이 담요를 덮었더니 추우시냐면 에어컨을 꺼주셨어요~  춥다고 말 못하는 성격인데 ㅜㅜ 감동입니다$$
27075938|스타벅스 현대디큐브2F|$$이렇게 서비스 안좋은 스벅은 처음.. 직원 싸가지가없음 $$$$사람이 좀 많았지만 좋았어요~$$주말 점심시간임에도 주문과 픽업까지 빠른 시간으로 받아 볼 수 있었습니다.매장이 좀 트인 느낌이라 답답함 없이 쾌적합니다!$$그냥 다 똑같은 스타벅스~
649401592|스타벅스 구로NC|$$친절하세요$$사람들이 많아서 자리가 부족해.. 서비스는 괜찮음. 커피도 맛있고요$$직원분들 모두모두 짱짱 친절 :)$$친절하고 넓어서 좋은데 너어무 시끄럽고 혼잡해용 ㅠ$$직원분들 친절해요!$$직원분들 모두 너무 친절하심 $$친절$$넓고 쾌적해요!$$구로역 스타벅스$$모두가 
611177110|투썸플레이스 구로구청사거리점|$$여기서 일하는 분들 정말 친절하세요. 커피 마시러 갔다가 일하는 모습 보고 흐뭇해지더군요. 흥 했음 좋겠다~$$넓고 조용하고 좋다$$
7961406|스타벅스 구로에이스점|$$직원분들 너무 친절하시고 좋은데 일에 미숙한분이 한분 계심.. 그분이 캐셔로 걸리면 커스텀 내용 싹다 무시당한 음료가 만들어집니다$$바닐라크림 맛있어용$$친절하구 조와용$$아메리카노 맛 괜찮음.$$직원들 친절해서 자주애용합니다 ♡ 매장도 깨끗하고 커피맛도 최고$$친절한 직원분때문에 갑니다 ㅎㅎ$$이제는 제값주고 안 먹는 스타벅스$$$$
691349476|알파고보드카페|$$0428방문  원형으로 되어있어서 특이했어요 겜블러된기분ㅋㅋㅋㅋ 마침 딱 아이유 코인노래 나와섴ㅋㅋㅋㅋㅋㅋ 스플렌더 재미나게 플레이하고 왔습니다 ㅋㅋㅋㅋㅋ$$입구에 들어갔다가 뛰쳐나왔다....악의 소굴인줄...건물에서 악취나고....업장에선 담배냄새 쩔고...와....$$게임이 너무 적고 방 안에서 담배 냄새가 너무 심해요 음료 값이 너무 비쌈..
24752314|마라나타|$$아줌마가 불친절해요 $$$$맛은 보통, 특이한 메뉴가 있어서 시도해 볼만 함 그런데 아주머니께서 불친절하시다.. 몇몇 분들에게만 친절하시다고 여러번 느꼈습니다. 적어도 5번은 가본 것 같은데, 갈 때마다 그렇게 느꼈네요.$$리조또 양도 푸짐하고 맛있어용 $$어메이징 돈까스 정말 어메이징합니다! 둘이 가서 메뉴2개 시키려하니,  어메이징 하나로도 배부르다고 해서 하나만 시켰는데, 정말 양도 많더라구요.  분위기도 좋고 편안하고 맛있게 먹었네요~   이전에 평점이 낮던데, 최근 인테리아와 주인이 바뀐건지  전5점으로 만족스럽더라구요
373252897|투썸플레이스 신도림아름제일여성병원점|$$직원 불친절 커피 맛은 있음$$불친절함 샌드위치는 갈때마다 없음 까눌레가 너무 맛없음$$직원이 친절해요$$$$아무 날도 아닌 평일 오후 6시 케익 단 두개뿐이고 초도 작은거 3개밖에 없대고 있는게 없어요$$치즈케이크 맛이 이렇게 없을 수가 있나요..?$$직원 불친절함. 주문하는데 째려보듯이 노려보고  CJ 적립 전화번호로 안된다고 나한테 화냄 . 바코드 보여주려고 하는데 한숨쉼 영수증 안줌. 케이크 포크는 끈적거림 ... 진짜 최악$$
17127067|스타벅스 현대디큐브B2|$$자리가 항상 차있어서 불편했지만 서비스등 만족했어요$$왜 이리 불친절? 난 여기 지점 처음방문했고 당신들 처음봤어요? $$조금 더 깨끗했으면 좋을 것 같네요$$$$별 한개도 아까움.ㅋ 지하특성상 겁나 추운데 매장은 에어컨 켜둠. 사이렌오더 포장안함 했는데 지멋대로 캐리어 포장하고 일회용잔 매장에서 사용하지 말라고함ㅋㅋ 이시국인데 머그사용 의무 없지 않나? 매장 굉장히 어수선하고 직원 목소리가 너무 시끄럽고 여유로움과 평화는 1도 찾아볼 수 없는 B2점이었다 ㅋ 안그래도 칙칙한 조명인데 으 다신안간다 2층 점은 화사해...$$남직원 ㅂㄹ... $$바로 옆에 맥도날드 있고 매장 안쪽 가깝게 러쉬 있어서 향기 넘 조음 ♥️$$친절해요$$손님을 귀찮아하는 게 너무나 잘 보이는 직원~~ 자리도 없음$$$$커피, 응대 다 별로.. 고객한테 명령하는 알바생은 첨이였어요 그리고 지하철역이랑 가까워서 이동하는 사람도 많구 부산스러워요$$왜 커피가 이리 밍밍하냐$$집에서 가까워 좋아요~$$$$
131891868|설빙 구로고척점|$$맛있어요 주차공간 협소하지만 그래도 차 대는 공간도 있네요 ㅎㅎ$$한개도 아깝네요 직원의 불친절한태도 이런태도는 아닐듯!  물어보는대답어 짜증이 가득한목소리로 답하는데  혼자갔다면 그냥나왔을꺼임$$메뉴 40분기다렸고.. 지연된단 말도 없었고 내어주면서 지연관련 한마디도 없이 쌩 가심.. 그냥 계~속 정신없고 알바 꼽만주고있어용 ㅋㅋ 저희보다 늦게온 테이블은 30분기다리다 화나서 걍 가버렸고.. 뒤에오신 몇분도 응대가 전혀안되니까 언짢아하면서 말싸움하고 나가시더라구요 ㅋㅋ  배달이 계속 들어오던데 어케 잘 조율해서 하셔야할듯 그냥 매장이 정신이 하나도...$$ㄹㅇㅋㅋ$$개별로에요 전화하면서 주문받더니 결국 포장이라고 말한것도 못들었나보죠 그래놓고 저희가 말 안했다는식으로 알바생들에게 말하는데 그걸 그렇게 또 큰소리로 말하시고 일하는 모습이 참 보기좋네요ㅋㅋ;;$$굿굿$$친절하게 응대해주시고 포장했던 빙수와 떡볶이는 맛있었으나 포장했던 음식 중 모짜렐라 인절미 토스트에서 포장 뜯자마자 걸레 냄새와 같은 퀴퀴한 냄새가 났고 토스트 아래쪽에 사진과 같은 이물질이 묻어있었습나다. 포장 상자에서 냄새가 나는것 같았고 토스트는 먹지 못하고 버렸습니다. 포장상자 보관 등 위생관리에 신경 써주시길 바라는 마음에 리뷰 남깁니다$$최악 가지마셈$$설빙이 맛없기 힘든데... 원가 절감으로 대체 얼마를 남겨먹는건지;$$매장이 조용하고 아담해서좋음 사람도없고$$배달 기프티콘 사용 가능 여부 여쭤보려고 전화드렸는데 매장 전화는 꺼져있고, 배달 기사님이 금액 전부 결제하시고 나서 배달의 민족 통해서 연락하니 본인들 과실임에도 불구하고 해결해주실 수 있는 게 없다고, 이거 때문에 본인이 아무것도 못하고 있으니 전화 끊어달라고만 말씀하시네요. 매장 체계도 제대로 안 잡혀있고, 애초에 사장님이 브랜드에 대해 아시는 게 전...
14833646|투썸플레이스 오류역점|$$직원 불친절$$오후에 근무하시는 단발머리 알바분 너무 친절해용~~$$$$여자 화장실... 너무너무 더러워요. 그냥 휴지가 쌓여있는게 아니라 변기안에 청소안해서 곰팡이랑 빨갛게 물때랑..  점주님이 남자라서 여자화장실 확인 못하시는 건지. 프랜차이즈 화장실 변기가 이 상태인거 첨봐요ㅠㅠ  화장실이용하면 병걸릴거 같아서 사용 못했어요. 사람도 없는데 바에는 직원 4-5명 바글바글한데   왜 화장실 청소는 안하나요.. 하루 청소 못...$$여기는 진짜,, 세상불친절함,, 욕만안했지 그급으로 불친절함,,내가 돈받고 사먹는줄
84042619|보은하다|$$크림커피 맛있었어요 ㅋㅋ$$$$그저 쏘쏘해요~ㅎㅎ^^$$카페는 좋은데, 화장실이..$$스콘 맛있어요
2041426645|투썸플레이스 동양미래대점|$$깨끗하고 저녁타임 매니저같은 남자 알바분 친절$$2/7월요일 오후 1시반  모자쓰고 쉐도우 빨갛게 칠하신 여자직원분 진짜 불친절하시네요. 주문시작과 동시에 틱틱대시는 말투가 정말 불편했습니다. 남자직원분은 진짜진짜 친절하셨어요..$$매장 전화 계속 안됨 냉동된 케이크. 이거 먹으라는 건가? 분명 예약시 바로 먹을 수 있는 상태로 달라고 했는데$$굿$$넓고 좋아요$$고척동 동양미래대 A TWOSOME PLACE$$인테리어 케익맛 친절 시설 최고네요$$널찍하니 편안하고 깔끔한 곳. 테라스도 좋고. 
55410493|카페영|$$진짜 자주감. 테이블로 가져다 주시는것도 흡연실과 화장실도 청결적임. 맛도 좋음$$친절한 사장님 좋은 재료 훌륭한 맛 다갖춤$$$$동네에 이런 까페가!!! $$커피도 신선해서 맛있고 직접 만든 빵들도 맘에 들어요. 깔끔하고 모던한 느낌이 좋네요. 의자가 편안해서 더 엄지 척  
13064328|투썸플레이스 구로디지털점|$$알바생도 친절하고 음료도 맛있었지만 태블릿으로 뭘 하기도 자리가 좁아터지네요. 좌석도 4인석이 대부분이라 4인석에 앉은건데도 좁아서.. 약속시간 떠서 간건데 태블릿으로 취미생활도 못하고 그냥 나왓네요..
1483897789|메가커피 신도림역점|$$다른 지점 아인슈페너랑 다르게 위에 휘핑크림으 떡져서 아이스크림올라간 줄알았어요... 크림이 안 흘러요$$I think it's good because coffee comes out quickly and is varied. For me, there seems to be a type of coffee.$$사장이 개념이 없음$$기프티콘쓰려고 첨 가봤는데 아이스 토피넛라떼 맛있어요. ㅇㄷㅇ랑 비슷한 맛에 양도 많음 굿$$가성비 좋음 ~
518680483|할리스 구로역점|$$친절하고 깨끗해요! 굿$$공부,과제하기 좋아요$$이제까지 접한 할리스 중 깔끔하게 친절하셨어요! $$$$친절했습니다. 음료는 보통이예요. 
1405383746|이디야커피 고척사거리점|$$쾌적하고 좋아요 친절합니다
10809504|탐앤탐스 신도림점|$$커피는 항상 괜찮고 틀어주는 노래가 맘에 들어요. 갠적으로 탐앤치노는 넘 달았고 라떼종류가 맛있어요. 헤이즐넛 라떼 추천$$한잔 먹고 리필해서 먹다가 나가야해서 테이크아웃잔에 옮겨달라니 리필은 테이크아웃잔 변경이 안된다네욬ㅋㅋㅋ 전에 한잔 먹은건 뭐 꽁으로 먹었나요 제가ㅋㅋㅋㅋ개웃기네
26624128|커피빈 구로지밸리몰점|$$주말에 가면 카공 최적의 장소 + 직원 친절$$너무 친절하고 최고급의 에티오피아를 맛볼수 있어요$$그럭저럭 괜찮고 넓어요$$
18649268|두리하나다울카페|$$맛잇고 가격도 착해요!
1139114194|놀숲 고척점|$$
418082712|메가커피 구로디지털단지역점|$$
1762576488|그린머그|$$$$5번은 온 것 같아요~ 인테리어도 너무 예쁘고 음료도 괜찮아요 ㅎㅎ 사람 없는 시간대에 오면 힐링하기에.최고! 지하철 지나갈때의 진동도 익숙해지면 아주 특별한 장소라는 기분이들어요$$평범합니다. 장소는 무난하게 예쁘구요. 음료는 맛있다는 생각은 한번도 안해봤어요. 그냥 마실만합니다. 커피는 맛있진 않아요. 가끔 아저씨 아주머니가 단체로와서 시끄러워요. 애완견을 실내로 들여와서 뛰어놀게하기도 합니다. 하지만 주의를 주진 않습니다. 독서모임으로 종종가는데 집중하기가 힘들어요.... 그냥 인테리어만 적당히 예쁜것 같아요.$$옆에 있는 에버애프터인가 하여튼 에버아쩌구 가려다가 너무 시끄러워서 여기 왔어요 근데 여기도 저용하진 않음 그리고 커피가 그렇게 맛있는건 아닌데 그래도 이 정도면 그냥저냥 괜찮습니다 근데 이 시국에 카운터에 계신 두 분 다 마스크 안 끼고 계시네요 코로나 걸릴까봐 무서워서 또 오진 않을 것 같아요 그리고 두분이서 떠들다가 손님이 주문하러 왔는데도 태도가 영...$$좋은 향기가 나요
19533490|카페126|$$사장님이 음료 직접 만드시는데 메뉴도 다양하고 맛있더라고요! 분위기도 괜찮고요~$$
961968203|마프라오|$$강아지와 놀기 너무 좋은 공간이에요! 애견동반카페임에도 음료맛도 좋구요 사장님도 친절하십니다!$$항동철길쪽에서 오는 길은 건물이 새로 들어서면서 없어졌나봐요 큰 길가쪽으로 가셔야 갈 수 있어요. 주차 불가능.$$사장님 대박 친절하시고, 댕댕이 대박 귀여워요 인테리어나 조명도 대박 좋습니당$$사장님이 엄청 친절하세요!   강아지는 경계심이 많아도 귀엽습니다 ㅎㅎㅎ 공간도 넓고 사진찍기도 좋아요~
7961927|스타벅스 드림마크원점|$$$$친절합니다. 매장이 좁다고 마음도 좁지 않았습니다.$$깔끔하고 고객응대가 친절함$$
1671112772|핑거존 브런치카페|$$배달시켜서 이렇게오고 주문한제품도제대로 안보내고 건의했더니 주문취소한다그러고 장사 하루이틀하는것도아니고 뭐하자는건지 사장마인드 멋있다 개는 말이라도알아듣지 이건뭐하자는건지 잘팔아라$$음식도 맛있고 직원분들이 친절해요$$음식, 커피, 서비스 삼박자가 최고예요!
19109738|RUE407|$$평일 낮에는 조용히 책보고 공부하는 사람들이 많으니 조용한 팝송 틀어주면 좋겠어요$$알바개념부족이 ....  알바 빠른시간안에 바꾸시길...$$가끔 마시는 레몬,유자가 맛있고, 그 중에 고구마 라떼 최고!$$별 하나도 아깝습니다. 불친절이 기본인 집이에요. 바리스타 한 명도 없는 듯.. 올때마다 라떼는 개거품. 맛이 없음 근처에 연 곳이 없어서 어쩔 수 없이 왔는데  이제 정말 안가려고요.$$편하게 커피마시기 좋아요-
1003952636|파파비|$$진짜 여기 내 최애 마카롱 집.. 마카롱 싫어하던 제 관점을 바꿔준 가게예요ㅜㅜ 매일매일 먹고싶은맛ㅠㅠㅠ$$진짜 맛있습니다! 주변에 있는 마카롱집중에 최고입니다.. 회사분들도 챙겨드리려고 10개넘게 사서가기도했고 남친 가족들도 좋아해서 사갔었습니다. 거기다가 친절하기까지 10점주고싶은 가게입니다.  타 매장에서 크게 데여서 맛도없고 돈도 버리고ㅠㅠ.. 대신 파파비를 만난이후로 사장님의 친절함에 사르르녹습니다 ㅠ 여사장님 남사장님 두분다 친절해서 좋아요 번창하세오...$$생각날 때마다 종종 가서 사 먹는데 맛있어요! 마카롱 말고 케이크나 쿠키도 과하게 달지 않고 맛납니당 여기 인스타 있으니까 방문 전에 그날 라인업 확인하고 가면 미리 고를 수 있고 좋아요ㅎㅎ(งᐖ)ว 글구 사장님도 친절하세여!!$$너무 맛있어요!!!! :) $$
1669352826|카페우물|$$$$저도 토요일 오후에 갔는데..ㅠㅠ 남자직원분 목소리 너무 작아서 답답띠했네여 메뉴도 넘 늦게 나오고 ~ㅜ 맛은 있음 화장실 깨끗하고 좋아요$$아늑하고 친절하시고 가게가 이쁨 음료도 별로 안 늦게 나옴$$토요일 오후에 갔는데 앞에 혼자 오신 손님 한 분 계신데 저희 메뉴 나오기까지 20분 걸렸어요 (음료 3잔 시킴.. 한 테이블 주문에 10분씩 준비하심) 인내심 쎈 분들 추천$$화장실 진짜 깔끔함
13500050|할리스 구로디지털역점|$$$$분위기는 좋은데 문이랑 좌석이 가까워서 왔다갔다 할때마다 넘 추워용$$꽤 쾌적해서 좋습니다 화장실도 깨끗! 사람이 몰릴때는 어쩔 수 없지만 그래도 환기를 자주 시키시는 모양입니다$$이전 할리스보다 이전 그로카페보다 훨 좋아져서 좋아여~$$
1302259400|카페동네 궁동점|$$커피도 맛있고 케잌도 맛나요 대박나세요~~$$인테리어 엄청 이뻐용 케이크가 되게 맛있음!$$$$분위기 최고 맛도 최고에요~ 또오고싶네요$$궁동에 갈만한 카페를 찾아보다가 외관이 너무 예뻐서 홀린듯이 들어갔어욤.. 근데 라씨? 를 시켰는데 양이 정말 혜자에요 혜자 .. 마들렌도 평균 이상하는거같구요 뱅쇼도 맛있었어요. 두번째갔을때도 라씨먹었는데 종류별로 맛있었어욤 다
17101569|커피빈 디큐브시티점|$$에티오피아 ! 너무 마시떵 $$쏘쏘했어용~
457046426|공들인|$$남친이 찾아온 동네 에그타르트맛집카페 ㅎㅎ 피낭시에도 맛있구요 초코에그타르트도 맛있지만 역시 근본.. 오리지널이 제일 맛있습니다 ㅎㅎ 당시 바닐라라떼 시켰었는데 많이 시켜서 트레이에 자리가 없어서인지 컵을 종이컵에 담아주셔서 좀 슬펐음.. 다들 이쁜 머그컵이였는데,,ㅜ $$에그타르트 존맛탱$$분위기 좋고 맛도 좋음. 어디갈까 할 때 제일 먼저 생각나는 곳.$$아늑한 갬성 느낄수 있는 카페 음료도 맛있고 힐링하기 굿 담엔 디저트 종류도 도전!!!$$메이플 피칸 스콘 먹고 울었음.. 평생 구워주세요.. 
1158191596|투썸플레이스 구로항동점|$$개인적으로 항동에서 제일 불친절한 가게일 듯.. 아침부터 커피 먹으려다 와이프나 저나 최근에 이렇게 기분 나쁜 적은 없는 듯하네요. 직원들 교체하셔야 할 듯요.$$모바일 상품권 잔액 남은거 결제 하는데 직원이 뭐냐고 따지듯 물어보고 결제 하는 방법을 모르는 지 왜 이거로 하느냐는 식의 눈빛ㅋㅋ 다른 여직원도 모르고 점장님인지 남직원이 직원들한테 짜증내며 결제ㅋㅋ 직원 교육 좀 시키시길~~$$코시국에 직원이랑 몇마디 하는게 전부인데 그 몇마디를 못알아들어서 같은말 또하고 또함. 어려운 대화도 아니고 (있어요 /네/ 없어요) 였음. 한 명도 아니고 두명이나 어버버 해서 답답했음. 심지어 한명은 화내는건지 말투가 그런건지...다음에 갔을때 개선되어있으면 후기 수정함. 매장은 넓고 깨끗함.$$♬♩♪♬...대박$$한두번도 아니고 여자직원 왜 주문받을 때부터 성질 내는건지 모르겠음.. 티주문하면 티백 두는 그릇도 늘 안줌ㅜ // ++ 최대한 다른 카페가려함..!$$친절하시고 메뉴가 다양하고 원두가 3가지여서  맘에듭니다  ~~$$문 연지 얼마 안돼서 엉망이에요...안정되면 오세요. 아이스크림 라떼에 아이스크림은 세상 맹맛이고 손님도 별로 없는데  음료3디저트2 다 받는데 30분 걸렸어요^^
1879503076|카페단디|$$여기 진짜 다 맛있어요.. 그리고 친절한 사장님도 최고...    ♡$$다쿠아즈 진짜 맛있어요! 이맛 변치않길… 그리고 넘 친절하시고 커피도 너무맛있어요 ♥$$나만 알고 싶은 마카롱 맛집. 매일 마카롱 나오는 날이었으면 좋겠어요!! 다쿠아즈 진짜 대박!!$$진짜 맛있어요^^ 사장님도 친절하시고 마카롱도 맛있고 레터링케이크까지 맛있는곳은 처음이네요 !$$꼬끄가 엄청쫜득하고 필링많이 달지않아서 너무좋아요
1039862006|투썸플레이스 구로대륭1차점|$$하루종일 여기 파니니 하나 먹었는데... 정말 오랜만에 배탈이 났습니다. 먹으면서 이런맛에 치즈 샌드위치도 있구나 신기하다 했는데.. 그때 알았어야 했는데.....$$내부가 은근 협소한 편이에요. 항상 북적북적 시장통 같아요. 어디 투썸이든 다 그렇지만 ㅋㅋㅋ 의자가 매우 불편하니 책 읽으실 분은 창가쪽 자리에 앉기를 추천!!$$주말에 갔는데 너무 불친절해요.$$케이크가 오래된 것 같은 느낌은 뭘까요...$$전화응대 쩜. 사과없이 응 그게 우리 메뉴얼이야 시전. 
13049462|스타벅스 구로하이엔드점|$$무난
27392929|빽다방 구로로제리움점|$$여자 매니저분이 친절하고 센스있으심$$스마트 오더 사용했는데 거의 2분만에 제조 완료됨 오후시간대였는데 두분 있었고 빽스치노 얼음은 잘 갈렸음$$플랫치노 얼음이 너무....안갈렸어요...;;$$$$여기서 얼음먹고 배아파서 다신안감
892790496|카페호즈|$$스콘이 너무 맛있고 음료도 너무 맛있음$$인생 스콘 맛집 오래오래 영업해주시길 ㅠㅠ 너무 맛있어요$$레전드 인생스콘 레전드 인생 케이크  디저트 좋아해서 여기저기 다니는데  제일 맛있어요 ㅠ_ㅠ ..... $$애플시나몬스콘이 맛있어요$$뒤쪽 마당에 쪼그려 앉는 좌변기가 하나  낡아보이지만 깨끗하다 스콘이 정말 포슬포슬하고 맛있음 근방 스콘파는 가게중 여기가 젤 맛있는듯 인스타그램으로 스콘예약도 가능했는데 지금도 그런지는? 인스타 보고 찾아가세요  음료도 맛있다!  아쉬운건 입구 턱이 높아서 휠체어는 못들어감 ㅠㅠ
24581484|이디야커피 개봉현대점|$$커피맛이야 이디야니까 다 아는 맛인데, 사쟝넴 목소리가 좋으시다..$$개봉동 최고의 카페! 프랜차이즈 이디야지만 사장님도 일하시는 분들도 친절하고 음료도 사이드도 맛있게 만들어주십니다 전국 이디야 중에서도 최고라 자부합니다!   p.s 화장실이 조금 불편한 것 외에는 별점 오점만점에 이십점$$다들 친절하고 공간이 좁지 않은 것 같아요. 낮이라그런가ㅋㅋ$$자주가는데요! 직원분들도 모두 친절하고, 사장님이신지 항상 파이팅넘치게 '맛잇게 해드리겠습니다~'하고 주문받아주셔서 좋아요  !! 코로나 때문에 카페가기 무서운데 문도 항상 열어두셔서 환기잘해주시고, 테이블도 소독하는거 같더라구요! 걱정없이 이용할수 있어서 좋아요!$$직원들이나 점주가 바꼈는지요? 예전보다 훨씬 친절해지셨네요 이디야는 여기만 가렵니다
126293810|메가커피 구로깔깔거리점|$$$$친절하고 좋아요$$친절하다는건 광고알바인가.. 친절같은 서비스는 없고 딱 커피 만들어주는 사람 있고 가성비 좋게 사먹기 좋은집.$$친절하심$$
600635755|윤커피|$$$$몇번 갔었지만...알바생인지...기분 나빠서 나옴. 코로나인건 알지만 처음부터 매장에서 먹을꺼냐고 기분 나쁘게 묻더니 매장에서 마스크 해야한다길래 알았다고 음료 나오기전까지 잘 하고있었는데 음료 한모금 했더니 바로 음료 먹을때만 마스크 내리고 바로 올리라고 하는데 그러면 테이크아웃 장사만 하던지...이런 카페 첨봄 말투자체가 기분 상하게 틱틱거리고 들고 나...$$이집 커피를 좀 합니다.$$커피만 맛있는게 아니라 빙수나 케이크도 너무 맛있어요  다만 갈 때마다 만석이었던게 흠ㅜㅜ 얼른 사업장이 더 커지면 좋겠습니다$$인테리어 좋구 사장님도 친절해서 좋아요!
1727010609|할리스 오류동역점|$$바닐라딜라이트 진짜 맛있고 직원분들 엄청 친절하셔요ㅎㅎ$$페업 하셨는지? 한시 넘도록 문 닫혀 있네요$$건물위치도 좋고 내부인테리어도 좋은곳 음료맛은 말해모해 ♡$$사장님 및 알바생분들 다 친절하셔서 ㅠㅠ사람이 너무 많아진곳....ㅠㅠㅠㅠ자리잡는거 넘 어렵지만..넘 좋아요$$제 단골 카페 !! 공부하기도 너무 좋고 직원분들도 넘 친절하셔서 갈 때마다 기분이 넘 좋습니다 ㅎㅎ
963590299|잉크커피|$$여기는 ink 커피입니다. 블로그 리뷰가 장소매칭이 잘못되었네요.  ‘inc 커피’ 가실분들은 참고하세요.
