URL_ID|카페명|리뷰
2106997064|메가커피 중랑역점|$$$$$$맛있음 베리샤벳스무디$$퐁크러쉬 진짜 맛있음! (사회적 거리두기 2.5단계 격상 전 방문)$$맛나요 음료 빨리 나옴  근데 한창 버블티라떼 빠졌을때  좀 달지않고 밍밍한 적이 많았어요  아이스티는 맛있음 아메리카노도 .. 낼 또 사먹으러 가야지
564411031|더벤티 면목역점|$$더벤티는 처음 가봤는데.. 얼음이 반이상..  다른 비슷한 프렌차이즈랑 비교해서 아쉽.  $$2층도 있어서 넓은 편이고 직원분도 친절하세요!!ㅎㅎ 음료 양은 많고 가격도 저렴한 편이라 더 좋았네요! 아이스아메리카노도 먹고 캐모마일 티도 먹었습니다~ 양 완전 많아서 돈 안 아까움 ㅠ$$대형카페 불모지에서의 한줄기빛 풍성한곳  (매장내섭취와 포장의 가격차이있는곳)
676388278|컴포즈커피 먹골중랑점|$$사장님 요기요에도 입점해주세용 ㅜㅜ!$$저녁6시쯤 언니둘 일하셨는데 너무 친절하셔서 감사했어요 알바화이팅이에요♡$$깔끔하고 좋아요
884093176|제주역|$$제주도 컨셉으로 가게 디자인이 예쁩니다. 하지만 음식 퀄리티가 너무 떨어져요. 크로플은 13,000원이라는 가격에 비해 맛이 너무너무너무 떨어집니다. 오픈형 주방이다보니 우연히 어떤 아이스크림을 사용하는지 봤는데 너무 충격이었어요ㅠㅜ 차라리 브라운치즈를 빼고 크로와상 생지부터 아이스크림까지 좀 변화를 주셔야 할 것 같아요.. 크로플도 너무 퍽퍽하고 크로와상...$$커피 맛있고 제주도느낌의 인테리어 미쳤고 브금 선정 기깔나고.. 게임 끝.. 꼭 가세요$$상봉 신상 카페라 좋아요!
381588563|망우다방&일상맥주|$$커피 맛있어요 분위기도 아담하고 음악도 좋고 좋아요~~~~~~~~~~~~$$감바스가 너무 맛있어요~$$실패없는 안주
358696721|소년커피|$$친절하신 사장님과 맛있는 커피,와플 $$일전에 일때문에 아침에 이동네왔다가 출출해서 소년커피+와플먹었는데, 너무 맛있었던 기억때문에 이동네 지나갈일 있음 항상 여기 들른다. 싸구려 커피프차 많이 생겨났는데, 거기랑 비교불가로 맛도 괜찮고 가격도 너무 저렴함. 이 카페는 번창했으면 좋겠음.$$$$사장님 항상 친절하시고 커피도 꾸준하게 맛있고 만족스럽게 주십니다.  최고예요.~$$친절한 사장님, 저렴한 커피 
537770705|매머드커피 사가정점|$$$$가성비 있고 좋아요 ~ 
351582219|탐앤탐스 사가정역점|$$초코를 시켰는데 커피를 내어줌 잘못나왔다 요청하니까 나보고 분명히 커피를 시켰다고... 카페인을 못먹는데 내가 커피를 시켰다니 ㅜㅜ$$평이 낮은 이유를 잘 모르겠습니다. 화장실도 깨끗한 편이고, 핸드타올도 잘 비치되어 있고. 넓고 쾌적한 편.. 1층은 빵을 굽기도 해서 인지 환기가 좀 안되는 것 같긴 하네요. 하지만 만족할만 합니다.$$지하 1층에는 카공할 수 있는 분위기라 너무 좋아요. 근데 지하 1층에는 손님이 많이 없어서 그런지 난방을 아예 안틀어주시더라구요. 몇몇 손님들이 너무 추운지 몇번 직원분들한테 난방좀 해달라고 요구하러 올라갔다 오는듯 합니다.(제대로 요구가 반영이 안되는 것 같아요.) 저도 몇번 그랬는데 말로만 알겠다고 하고 알바생들끼리 잡담하기만 바쁘더라구요. 이후에 사...$$알바가 지들끼리 정말 친해서 손님말은 한번에 못알아들으시네요. 오늘로 이곳은 끝
2001281425|더커피하우스|$$$$시간이 남아서 한시간정도 쉬고 갈곳이 필요했는데 작아도 아늑한 공간이라 잘쉬다가요  쉴수있게 공간이 잘마련되어있더라구요$$커피집에서  커피를 맛있게 먹어서 너무 좋았습니다. 요즘은 커피 보다 인테리어에 관심많은 곳이 많아서 아쉬웠는데.. 커피도 커피지만 햄버거 너무 맛있어요 숨은 맛집 같은 곳입니다 $$배달노동자에게 최고의 선물도 주시고  덕분에 기분좋게 배달 잘 마쳤습니다. 다음번엔 커피도 마시러 올께요~ 재미있는 만화책도 많아 보여서 꼭 한번 들르고 싶네요~ 좋은날 되세요~$$꿀배 알로에 스무디 강추욧~
1247476373|메가커피 먹골역점|$$커피도 맛있고, 친절하시고, 간혹 이렇게 귀여운 그림도 그려져있는게 당첨(?)되는데 기분도 좋아요:)  내일도 당첨됐으면 좋겠습니다! o(*￣▽￣*)ブ$$메가커피중에 먹골역점이 제일 맛있는거같음, 항상 갈때마다 친절하게 해주셔서 너무 좋네요$$댓글 공감합니다 다신안갑니다$$아무리 바빠도 커피는 제대로 만들어야 한다고 생각 된다구 하는데 이건 라떼가 아니라 커피우유라 생각 될 만큼 거품 없어요. 차라리 편의점에 커피우유를 사 먹는 게 훨 맛이 좋을 것 같네요.$$일하시는 분들 친절하시고 맛도 맛이고 가격도 저렴해서 좋아요
469309508|이디야커피 화랑대역점|$$새로생겨서 좋아요   
128333108|밀크플리즈|$$$$가게가 인스타 감성으로 아기자기하고 이뻐요. 동생이 이런 곳을 좋아해서 데려갔는데 노키즈존이라 아쉬운 발걸음을 했습니다. $$선물포장하러 들렀는데 매장이 정말 예뻐요 사장님 센스가 대단하신 것 같다고 느껴요~ 다음에 친구들이랑 들리고 싶네요!$$앙말차 존맛탱!!!!! 근데 육천원 가격치고 양이 너무 적어요ㅠㅠ 맞은편 콩닢에서 비지찌개가 6천원인데… 몇번 호로록 빨면 없어서 조금씩 얼음 녹여먹어야해요ㅠ 그치만 맛있어서 가면 항상 시키게 돼요$$예쁨 맛 친절 쾌적함 어느것하나 빠짐없는 카페 이곳을 지날때면 일부로라도 들리고싶은곳 ᆢ
21720198|이디야커피 사가정역점|$$친구랑 약속이 있어  갔는데 사장님의 커피사랑이 남다르더라구요. 고객을 위해서 정성담긴 커피를 제공하려고 노력하신다고... 꼭 좋은 제품만 쓰려고 본사와 많은 얘기를 하신다네요. 자신의 일에 신념이 대단하신것 같아요. 힘든손님들도 가끔 있지만 좋은분들이 더많아서 힘든시기도 버티고 계시데요.사장님 힘내세요. 카페모카 너무 맛있어요~~~$$$$동네사람은 아니지만 처음 가봤는데 알바분도 너무 친절하시고 좋아요!$$역시 저렴해서 좋아요.좌석은 생각보다 많아요. $$테라스에서 흡연하는 사람들이 꽤 있는데 담배냄새가 매장안으로 다들어옴.. 왜 제재를 안하는건지 모르겠음ㅠㅠ
1276321879|커피볶는성군 3호점|$$상봉동에서 만난 카페 중 최고예요! 단단한 얼음에 드립(가능원두 1종류)을 이 가격에 만날 수 있다니 재방문의사 200%!!! 일찍 문을 닫을 때가 종종 있는 것 같으니 늦은 시간 방문 시에는 여는지 확인하고 가시는 걸 추천해요~$$$$아메리카노 짱맛!$$커피가 맛있어요
576875557|메가커피 서일대점|$$직원분 친절해용$$
1255588625|그리네|
1597762535|놀숲 사가정점|$$초등생 아이랑 세 번 방문했었는데 깔끔하고 쾌적한 곳에서 만화책 신간 잘 보고 왔어요. $$코로나 때문에 10시까지만 운영 한다는 단점이 있지만 스터디 요금제 만원으로 평일 종일권+ 음료도 있고 와이파이 잘터지고 라면 장인이 계셔서 짜파게티에 반숙 + 치즈 라면 조합이 최고입니다 비빔면과 불닭면도 있어요!$$겨울철에 이용했는데 난방비를  너무 아끼신다는 느낌 추워서 화장실 이용을 빈번하게 이용하게 되었음$$가본 놀숲중에 최악..ㅠ 여자사장님 기싸움 넘 심함.. 원래 쿠폰 포인트 같이 써지는데 본인이 오늘 안해준다해서 못쓰고 나옴.. 본사에서 관리좀 했으면$$
1592061137|신데렐라롱 중화역점|$$마카롱 맛있어요 잘먹고가요 자주올게요  디저트로 딱이다 $$사장님 친절해용 가게 구석구석 깨끗하고 인기많은 마카롱맛집인만큼 종류 나 맛 도 다 좋아요♡$$마카롱 종류 많아서 좋고 필링이 다른집보다 부드러워서  더 맛있는것같아요 ~ 마카롱 은 이집에서 만 먹을듯 ㅋㅋ $$중랑구갔다가 들렸네요 역시 오늘도 굿 자주올게요$$쫀뜩쫀뜩 너무 맛있어요~~ 마카롱을 워낙좋아해서 자주 먹었는데 여기 너무 맛나요 ㅎㅎ 자주 사먹으로 올게여 !  
498351117|너와나의케이크|$$너무너무 친절하시고 케이크도 너무 예뻐요!!$$사장님 진짜 너무너무 친절하세요 주문부터 픽업까지 너무 잘 챙겨주셔서 감사했어요! 그리고 초코시트+크림치즈크림은 너무 꿀조합... 여기 초코가 들어간 구움과자랑 케이크류는 다 찐입니다♥︎ (레몬이랑 유자마들렌도...)$$따뜻한 분위기의 케이크 샵이에요.  사장님도 친절하시고 케이크 맛있어요. $$사장님이 친절하세요. 요청사항 잘 들어주셔서 감사했습니다!$$초코랑 유자 맛 먹어보고 맛있어서 와이프 주려고 마들렌, 까눌레 종류별로 담아왔습니다. 하나하나 다 맛있어서 자주가게 될 것 같네요.  추천합니다!! ㅎㅎ
18601804|이디야커피 중화역점|$$불친절 그냥 망하는게 답$$몇일 전 일이긴한데 저가 잘못 들으셨을까봐 2~3번이나 말해드렸고 확인까지 했더니 결국 나온건 저가 못마시는 차종류 를 주더라고요. 저가 이거 안 시켰다고 하니까 저보고 짜증난다는 듯이 이거 시키신거 맞다고 이러길래 상대하기싫어 그냥 마시겠다고 했는데 결국 한입마시고 못 마시고 버렸습니다.  옆에 알바분하고 수다떨으시면서 주문 받으시길래 제가 2~3번이나 ...$$$$커피주문하고 두시간도 안됬는데 일어나라 재촉했던게 기억나네요. 아무리 회전율을 생각해도 그렇지 텅텅비었는데 일어나라고 했던게 기억나요. 참 하고싶은말은 잘 하시던 사장님으로 기억해요.  웃긴건 바로 한 정거장옆에 있는 중랑점은 참 친절하더군요  마음에 안들면 손님한테 다이렉트로 꾸중놓는 가게..ㄹㅇ$$여름에 갔을때 숏컷에 뚱뚱한 여자알바 이상했음
521637667|지하실B1|$$두 번째 방문 ㅎㅎ 분위기도 좋고 디저트가 정말 넘넘 맛있어요 ㅠㅠㅠ 그리고 사장님이 정말 친절하시고 예쁜 골동품 보는 재미에 자주 들를 것 같아요.. 정신없는 분위기 싫어하는데 조명도 은은하니 너무 좋아서 담에 친구 오면 또 방문하려고요 ㅎㅎ 사장님 .. 마시멜로 어떻게 그렇게 잘 구우세요?? 그리고 플레이팅도 너무 예쁘고 인테리어도 신경 쓴 티가 팍팍....$$좋아하는 공간. 공부하기에도 수다 떨기에도 너무 좋은 곳이에요. 
898624745|이프노즈커피|$$흑임자라떼 맛있어요$$아몬드코코넛라떼랑 복숭아 에이드 좋았어요$$최애카페가 될 듯 해요. 다쿠아즈, 라떼 다 맛있고, 분위기도 좋아요.$$마셔 본 카페라떼 중 최고였습니다. 부드럽고 정성이 가득.  아메리카노는 신선한 맛이 느껴졌고요. 원두를 오래 볶지 않은 것처럼요.$$너무 친절하시고 음료도 맛있어요! 분위기도 좋고 깔끔합니다 
1609554987|이디야커피 상봉중앙점|$$
760497783|다온카페|$$굴맛$$사장님도 친절하시고 쿠키, 샌드위치, 음료 하나하나 다 정성들여 만드셔서 맛있습니다!
1792729564|빽다방 상봉역점|$$최고에요 ^^상봉역 갈때는 들려요~$$담주 화요일(20일) 오픈하네요. 상봉에도 드디어 빽다방이 생기네요....
993729370|메가커피 우림시장점|$$$$밀크티 양 너무 적어요; 항상 적다고는 느꼈는데 제일 최근에는 진짜 역대급으로 적어서 같이 마시던 사람도 깜짝 놀랐어요... $$너무 불친절해요.$$$$굿굿 
1621560991|컴포즈커피 중랑구청점|
1751180971|손맵시카페|$$
1111365128|투썸플레이스 신내홈플러스점|$$오전 10시 20분 영업 안하시나봐요.. 닫혀있네요ㅜ 영업시간 정확히 기재부탁드려요. $$넓고 쾌적해요. 음료도 맛있어요 책읽기에도 좋아요 자주 이용합니다.$$이 동네 잘 몰라서 이리저리 서칭해보고 영업시간이 11시 30분까지라고 기재되어 있어 11시까지 부랴부랴 갔더니 닫혀있네요,,, 다음부터는 저 같은 손님 없도록 영업시간 바뀌었으면 정확히 고쳐주세요..$$직원분도 친절하고 이뻐요 ^^ 음료는 기본이구요~ 마트와 상관없이 찾는 곳입니다.$$버블 들어가는 종류는 먹지 맙시다... 비싼데 펄 식감은 가히 최악 
674983687|공차 사가정역점|$$알바가 한 명도 아니고 다른 지점에 비하면 손님이 거의 없는데 음료가 너무 늦게 나와요$$$$커다란 얼음만 한가득.. 빨대가 안들어가.. 버블을 먹고 싶은데 안 닿아서 못 먹고 버려야했어요ㅋㅋㅋ;; 다른 지점 갔을 때는 이런적 없었는데 정말 별로 
17909604|이디야커피 묵동자이점|$$the hot chocolate and white hot chocolate tasted like boiled water. no taste whatsoever. there was barely any chocolate in my cup...so disappointed. you'd expect such a fancy looking place with "매우 우수...$$사장이 장사 할 마음이 없어보임 $$궁금증을 유발하는 양이네요 뭔가 주다만듯한...
972515717|이디야커피 양원역점|$$$$좋아요. $$가게 시원하고 깔끔합니다^^$$좋아요! 드디어 카페가생겼네요.$$
1569146178|메가커피 사가정역점|$$맛도 다른 메가커피보다 맛나고 사장님이신가 암튼 직원분이 왕친절하시네요~ 번창하세용ㅎㅎ$$맨날 배달만 시켜먹다가 직접 가서 먹으니 정말 맛있네요 역시 배달이랑 똑같이 맛있어서 좋았습니다. 네이버 리뷰에만 올리기 아쉽고 아까워서 여기에도 리뷰 남깁니다. 매장도 깨끗하고 많이 바빴는데 빠르게 음료 만들어준거 보고 세상 느꼈습니다. 정말 고객만족이 높은 이유를  얼음도 다른곳 보다 많이 주시고 너무 다 친절하시고 그게다 사장님 교육에서 나타난거 아닐...$$머리짧은 알바생이 싸가지가 너무없네요 빨대 더달라고했다가 던져서 떨어진거 주웠네요^^;; 맘카페에 올려야겠어요 ^^$$메가커피 사가정역점 9월 25일 토요일 오후 3시경 머리 짧은 알바생 갯싹아지 없음 손님한테 소리지르고 뭐 더 달라고 하면 던지고 한숨 오지게 쉬고,, 바쁜 게 손님 탓인가요..? 점장님이 그러는 거 아시는지 ㅠㅠ$$사람 몰릴 때 매우 바쁘네요 직원분들은 열일 하시네요 그러나 2명이서 커버 어렵습니다 1명 더 충원시켜주거나 사장님 투입 하면 좋을듯.
21543431|카페BK|
69565085|메가커피 중화역점|$$$$사진의 아인슈페너랑 너무 다른 것 같아요.. 제가 생각했던 크림이랑 너무 달라요. 섞지도 않았는데 처음부터 밍밍한 믹스커피맛..이 나더라구요. 원래 이런가요..?? 다신 안먹을 것 같아요..
2102049236|단집|$$
1965681273|이디야커피 먹골역점|$$친절하네요.  커피도 맛있고 테이크아웃은 사이즈업해줘서 자주 이용할듯하네요$$안경쓴여자분 불친절함  이디야 매장중 불친절부분 압도적 1등일듯 이디야만 가는데 여기는 이후로 절대안감$$엄청 자주 이용하는 곳이었는데 이제 어지간하면 안 가려고요 8/27 오후 5시 반 정도에 근무하고 계시던 여자분 너무 불친절하구요 매번 불친절하다고 느꼈는데 그냥 참았습니다... 그런데 오늘은 음료도 주문한 것과 전혀 다른 걸 주셨네요.. 포장해서 가져오느라 뒤늦게 봤는데 다시 가서 그 불친절한 태도를 다시 봐야 되는게 더 스트레스 받아서 그냥 먹으렵니다 $$친절해요
1132474490|커피로티위드나따오비까|$$먹깨비 최고애정하는곳 사장님도 친절하고 맛도 최고 배민 수수료 걱정으로 가끔 직접가서 사먹는곳❤
13138979|탐앤탐스 망우점|$$sockets are hard to find.$$남자알바 자르는거 추천함. 두번다시안감$$와ㅠ여기 케익 진짜 심하네여... 얼마나 케익이 안나가면 냉동보관을 오래한건지 얼음이 씹히고, 이걸 또 전자렌지에 돌려서 주시나요...;;; 탐탐에서 이렇게 맛없는 케익은 처음먹어봅니다.. 본사방침에 냉동케익 렌지에 돌리라고 되어있나요?  다시는 이용할일 없을거같아요
21085195|수리야|$$$$다양한 수제청과 밀크티가 인상적인 카페~^^*$$저렴한데 분위기도 맛도 친절도 굿굿굿!$$사장님도 상냥하시고 카페도 작지만 이뻐요 2층도 있어요!
124466170|감성커피 상봉점|$$자주가요 아메리카노 괜찮아요$$
1270994361|이디야커피 중랑교차로점|$$왕 쥬아$$직원분 너무 친절하게 잘 설명해주셔서 너무 좋았습니다$$온갖 이디야를 다가봤지만 남자직원분 너무 친절하세요~~ 음료는 물론이구$$매장이 깨끗하고 밝아서 좋아요. 직원분들 다 친절하시고, 특히 혼자 일하시는 남자 직원분이 항상 친절하셔서 갈 때마다 기분 좋네요!
249360068|빽다방 사가정역점|$$봉다리가 나은듯$$불친절 별로입니다.$$직장 바로 옆이라 단골집이예요~ 친절하고 맛나요~!싸고~$$$$맛있고 저렴해서 항상 가는곳~ 친절하고 좋아요~
1810272897|공차 중랑역점|
2036884916|컴포즈커피 중랑중화점|
1947508076|이디야커피 중화동점|$$커피가 맛있진 않아요.. $$직원들 친절하고 좋아요~ :-) 
2058758017|메가커피 중랑구청점|$$여기 좋던데 왜 별점이 이렇지?$$$$
109132524|이디야커피 사가정아이파크점|$$직원분들도 너무 친절하시고 다른 지점 이디야보다 더더더 맛있어용 사람 짱많음 ㅠㅠ$$$$콘센트 많아서 공부하기 최적이네요 매장이 깨끗하고 분위기도 좋고 베이커리 메뉴가 많아요~ 와플 대박 !! 사장님도 친절하신거 같아요 !! 자주올게요~$$새로 생겨서 그런지 인테리어 고급스럽고 깔끔하네요. 아이랑 주말 아침에 와서 스프랑 브리또 와플 시켜서 먹었는데 넘 맛있게 먹었어요 ^^ 맛집입니다$$심플하고 일하기가 너무 편하게 레이아웃이 잘잡혀 있어요! 커피도 다른 지점과 달리 확실히 맛있네요♡
1513257073|이디야커피 면목경남아너스빌점|$$오랜만에 카페모카 맛있음.
548415234|명보드게임|$$예전에 안경쓴 남자알바생이랑 안경쓴 단발머리 여자 알바생은 게임 물어보면 다 알려주고 했는데 지금 있는 여자 알바생은 게임을 거의 다 모르는 것 같음...$$남자 알바생이 불친절함. 설명해주는데 귀찮다는 티 팍팍냄. 여자 사장님으로 보이는 분도 좀 무기력하게 설명하심.. 게임하는데 게임 할 때 사용하는 도구가 부서져있어 게임을 하는데 어려움이 있었음.. 카드도 비닐로 싸놨던데 어떤건 비닐이 벗겨져 있어서 무슨 카드인지 알게 되어버림.. 장점 : 게임이 많음. 상봉~용마산 거주하면 여기 와도 괜찮을 듯. 화장실에...
643278848|우지커피 중랑구청점|$$가성비 최고 맛도 츈츈. 대신 공부하실 분들은 시끄러우실 수도 있을듯. 매장이 넓어 사람이 많아요!
568829166|팔공티 상봉점|$$$$무난한듯$$가격이 저렴하고 맛있어서 자주 사먹고 있어요!$$$$가오슝 우롱 타로 세개 먹어봤는데 역시 가격만큼의 맛만 하는 듯. 펄에 설탕가미를 아끼는 듯하고 밀크양이 적은듯 함. 밀크티말고 그린티를 먹어야 하나 싶음. 
437641142|디저트1905|$$로투스맛 넘 맛잇어요ㅠㅠㅜ저렴하구$$저렴하고 맛있어여
1675116291|모코|$$ㄷ
27479427|커피미트 상봉본점|$$평일에 커피가 더 맛잇는거같아요.  장소는 이근방에선 젤 편안하고 좋아요.  프레즐은 오븐이 아니라..전자렌지에 데운듯.. 겉이  쫀득해요.바삭한게 아니라.. 그게 좀 아쉬워요. 
38945432|이디야커피 금란망우점|$$맛은 다른데랑 차이날게 없는데 저녁쯤 갈 때 마다 일 하시는 분이 너무.. 불친절해요.. 주차 해놓고 들를 수 있는 카페 지점이 많이 없어서 어쩔 수 없이 가긴 하는데 좀 ㅠ 그렇네요$$오전에 갔는데 알바생 두 분이 너무 친절하고 착하셔서 기분 좋게 커피 한 잔 하고 나왔네요 매장도 넓고 쾌적해요 ㅎㅎㅎ$$여기는 주문 받고싶은것만 받는듯해요 안되는게 왜 그렇게 많은지 어휴.. 9시 안되서 갔는데 빙수를 시켰는데 마감해서 안된다고해서 쉐이크로 바꿨는데 그것도 마감해서 안된다고하네요 알바가 2명이나 있는데 근처 이디야는 알바 한명인데도 비슷한 시간에 주문도 다 되던데 차이 많이 나내요
1387388082|챔피언|
25538047|커피베이 면목역점|$$$$$$사장님 정말 친절하시고 원두도 맛있어요!  원래 아메리카노처럼 으른스러운 커피 잘 안마시는데 여기서 아메리카노의 참맛을 알았습니다 ㅠㅠㅠㅠ  사장님이 제가 올때마다 주문하는 메뉴 말하면 딱 아실정도로 고객 특성 하나하나 기억하시고 친절하게 응대도 해주시는 분입니다! 늘 자바칩 맛있게 먹습니다! 투샷넣는 사람 별로 없어서 인지 이 리뷰 보시자마자 아시겠죠? ...
955316842|카페153|$$아메리카노 진짜 맛있음 / 사과잼와플 크림하고 사과잼 맛있음. 시중에 흔한 양산형 공장맛 아님 
1182001501|더카페 신내역점|$$크기대비 저렴하고 맛도 좋아요 가끔 테이크아웃합니당$$
1369747906|오도씨|$$마카롱이 제 취향이에요 사장님도 너무 친절하십니다!$$개인적인 입맛이겠지만 마카롱은 그냥 그랬어요. 좀 저렴하다는게 큰 장점이구요!
766730521|디카페|
447297196|22번가|$$가격대비 괜찮아요
70719090|칸타노체|
2066892600|탐앤탐스 중랑구청점|$$여기점장 개별로임 응대대충 일대충$$일주일에 한번씩은 가는데 친절하고 매장도 넓고 좋아요! 굿굿$$갓 구운 프레즐 맛있고 매장이 넓어요!$$직원 불친절해요. 주문할때 째려봄. 특히 커피맛이 최악.. 원두도 신선하지 않고 너무 물탄맛 심해요. 쿠폰 생기면 어쩔수없이 한두번 가는데 갈때마다 최악이에요.
1804713174|크러쉬온유|$$사장님은 친절하신데 주말에 일하는 알바생이 너무 불친절해요 ^^ 일하긴 싫고 그냥 앉아서 핸드폰만 하고 싶으신듯… $$뚱뚱한 여자 알바생 인성 쩝.. 울까봐 수정해드림$$음료 양도 너무 적고 아쉽고 음료 맛도 아쉽네요ㅠ$$커피맛이 그냥 그래용$$
2044781669|이디야커피 상봉엠코점|$$
142057423|쿠카쿠 상봉점|$$인테리어도 고급지구 차마시기도  아주편한합니다$$오래있기 좋아요$$카페야 뭐 맛은 다 비슷하다 생각하는데 서비스가 매우 좋음 2층 자주이용하는데 평일 낮에 일하시는 남성분 손님가고나면 의자나  책상 뒷정리하시고 2층 셀프바 정리도 종종하시는모습이 보기 좋더군요. 그리고 나가려고할때 비쁘지않으면 먼저 나와서 트레이 받아주시는게 보기 좋았습니다.$$도넛 먹고 싶어서 갔는데 과일 크림이 들어가있다길래 어떤 과일 맛인지 물어봤는데 대답 못하시고 왜 그런 질문을 하냐는 듯 웃고 끝 ㅋ 어이가 없어서 안 사고 나왔네요~! 자기가 판매 하는 음식에 대해 알지도 못한 카페;; 
2053254712|더하우즈|$$크로플도 맛있고 아아도 맛있고..  담엔 스파게티 먹어보려고요. $$커피가 다탔고 티 종류는 맹맹하고 오레오 프라페도 밍밍하고..
318572366|카페초아|$$새로 생겨서 깨끗하지만~ 기본적인 커피 맛은 쏘쏘.  $$
141275182|커피모이|$$사장님이 친절하고 마카롱 맛있어요!$$여기 옛날 팥빙수 진짜 맛있어요 ㅠ 다만 낮시간에 오면 아줌마들 수다를 같이 들으셔야합니다...
1132294594|안녕마카롱|$$ 이게 2500원인가요? 계란물에 양배추 넣어서 구우셨는데 심지어 계란은 반숙... 빵은 식용류에 튀기셨네요....  버터라도 발라주시지....... 마카롱가게에서 바뀌어서 궁금했는데 입만 버렸어요..............  제대로 연구하시고 손님에게 판매하셨으면... $$먹은 제 입이 아깝네요 ㅠ 돈아깝고 한입베어물고 그대로 버렸어요
1359287267|대박 커피&호프|
865932400|옥상카페|$$$$아지트 찜 !$$뷰가 너무 예쁘고 커피도 맛있었어요. 옥상에 노을지는 시간에 가니까 대박이었음ㅠㅠㅠ 
14827306|이디야커피 봉화산역점|$$알바분 친절해요 월욜 12시쯤 왔는데$$9월 30일 오전 10시 이디야 오더 오류로 문제가 있었는데 직원분이 친절히 잘 해결해주셨어요 감사해요
675882037|빽다방 망우역사거리점|
944936465|감성커피 중화역점|$$Great, quiet place
1162355780|빽다방 먹골역점|$$빽다방 요기요 포장 해주세요 ㅠㅠ
1930554664|슈가버터|$$$$많이 안 달고 크림도 가벼워서 자주 찾게 되네요 맛있어요 :) 딸기케이크랑 블루베리케이크 그리고 크레이프 먹어봤습니다~$$굿$$사장님 정말 친절하시고 베이커리도 맛있고 음료도 최고입니다$$맛있음
1099662386|온브레이크|$$오렌지에이드 왕 맛집$$$$$$동네에 여기만한 크로플 찾기가 힘드네요.. 다른데 배달 시켜먹어봐도 여기가 젤 나은듯… $$인테리어가 귀여우면서도 편안해서 좋아요 카페는 편한게 최고니까..
529266542|가비당|$$맛. 양. 카페분위기까지 최고네요.$$사장님 왕친절합니다  커피도 맛있고 솔티크림 존맛탱입니다 면목동 이사와서 다싫은데 여기 카페는 좋습니다 ☆  $$ㅎㅎ 솔직히 안 유명해졌으면 조켓다$$친절한 사장님 맛있는 커피와 케익ㅋ 완전 사랑합니다 
694665822|영다방 중화점역|
348171606|만랩커피 묵동점|$$매장이 깨끗하고, 직원분들이 친절하심.$$직원분들도 친절하시구 매장도 깨끗해서 조아요 •‿•
2058445532|메가커피 면목면동초점|
995478805|메가엠지씨커피 망우역점|
1095487248|블루샥 망우역점|$$샥라떼 맛있어요$$오~~ 블루샥하면 샥라떼  역시 맛있네요~~
1921710517|쿠미카페|$$너무 친절해요!$$음료는 제 입맛엔 괜찮았습니다만, 더블크로플? 크로플2개에 아이스크림이 나오는 메뉴를 주문했는데요, 주문하고 20분인가 지나고 아이스크림이 다 떨어졌다며 롤케익을 주시더라구요. 주문할 때 얘기해주셨거나 중간에라도 말씀해주셨으면 좋았을텐데 주문한 크로플이 나왔을 때 얘길해주셔서 딱히 다른 요구를 할수가 없고 그냥 생각에도 없는 롤케익 먹었습니다. 맛은 나쁘지...$$최고입니다
109198583|노리자리|$$애들 데리고 가기 너무 좋네요~~$$최고예요 재방문 예정입니다^^
1085548886|우지커피 동원사거리점|$$탑브레드 포장하면, 빵 위에 휘핑 올려줌.... 
14552098|맨시니스커피|$$여기 왜 평점이 없을까요. 일보러 몇 개월에 한 번씩 중랑구청 쪽 갈 일 있을때마다, 일부러 여기 들러서 가려고 일찍나오네요.  커피 너~무 맛있구요~ 사장님 친절하시고요~ 베이글 시키면 크림치즈랑 딸기잼 예쁘게 플레이팅해서 주시는데 잠시나마 힐링됩니다. 저는 아침에 여기서 커피마신 후 오후에 스벅가서 커피 또하는데요. 저는 스벅보다 여기가 더더더 좋아요~...
1677315908|이디야커피 우림시장점|$$$$항상 너무 친절하십니다 ^^ 자리도 깔끔하고 자주가는 곳이에요$$친절하셔서 갈때마다 기분 좋아져요$$맛은 물론 친절함 최고입니다~$$엄청 친절하시긴한데 맛은 싱거워요
1686047498|란커피&호프|
2000598623|컴포즈커피 중랑면목점|$$친절한 두분  맛도 괜찮고 다좋아요 근데  오더에   개인컵할인이  읎네요 가격도좋은데 넘많은걸 바라는건가요? 지송;;;;;;;
745472254|애견카페 리버티벨 로얄점|
15776398|봉화산|$$미디움~다크 로스팅의 훌륭한 품질의 원두를 판매한다. 에티오피아, 온두라스, 콜롬비아 엘 파라이소 리치, 케냐원두를 구매했었다.    아이스 아메리카노 역시 다소 연했지만 만족스러웠다. 하지만 브루잉 커피는 5000원의 가격 대비 아쉬운 점이 많았다. 잡미가 너무 강했는데, 원두 자체의 부정적인 맛은 아닌듯 싶었다. 필터 린싱이나 그라인더에서의 문제가 아닐...$$
27252446|5스타커피|$$$$$$Two thumbs up!$$커피 정말 맛있어요!
527120306|버터크럼브|$$$$$$배민으로 배달시켜서 처음 먹어봤는데 이집 빵 죤맛
18461257|이디야커피 용마산역점|$$커피도 맛있고 사장님도 너무 친절하세요!!$$친절하고 매장도 쾌적해요 $$진짜 대박 친절하세요...!$$우리아지트 친절하신사장님^^
1807979|봉명동내커피 서울중랑점|
