URL_ID|카페명|리뷰
7968573|스타벅스 현대목동점|$$항상 친절하시구 활기찬 파트너님들 좋아요♡$$여기가 테일러 모터 선수가 방출통보를 받은 곳인가요?$$파트너들 조금 아쉽... 불친절은 아님$$ㅋㅋㅋ 백화점 내에 유동인구 많은곳에 있으니 직원들이 얼마나 힘이 들까.. 별의별 사람 다올텐데 바쁘기 까지 하니 ㅋㅋ 헬게이트겟군..  뭐든 다 이유가 잇는겁니다. 직원들이 불친절 해 보이는 것은 그만큼 일이 힘든매장이라 본인컨트롤이 안되는 매장이거나 손님이 자존감이 낮아서 밉게 보는 상황 둘중 하나입니다.   저는 커피는 안마십니다만 자주 지나가다 보는...$$스벅은 원래 모든 매장에서 외부음식 반입이 가능한데요. $$오늘 아침도 손님은 바쁘고 알바들은 서로 안친한지 말도 없이 느릿느릿 3명 알바가 손님들은 쳐다도 안보고 주문받고 내주고 통로에는 박스가 쌓여있어도 치울 생각도 없고 아침에는 속터져요. 차라리 파라곤점으로 가세요.$$넘친절하고 맛있고 자리도많아서 좋아요$$협소한 공간에 비해 사람이 너무너무너무 몰린다. 줄이 거의 매장 입구까지 가는데 비좁고 불편하다. 대신 자리 회전율이 빠르다.$$장소가 좋은것 같아요
1863340025|커피하오|$$자주 가지만 가끔 오전에 가면 주문받는 분이 자리를 오래 비우셔서 주문을 못하고 그냥 나와요..;;분위기도 좋고 맛도 있지만 가끔 이래서 당황스러워용$$37도~ 사무실 들어가는데 아스팔트에서 익는 줄... 주문한 딸기, 자몽요거트프라페 가지고 가면서 후회가 막 밀려왔음 "요거트 다 녹겠다. 시원한 아이스 먹을걸"  도착해서 깜놀!!  요거트도 그대로, 맨 위만 살짝 녹아있었어요. 와~ 먹는 내내 이렇게 양이 많았나 커피하오 맛, 양, 가격 최고입니다. !!!$$카페 예쁘고 친절하십니다$$좋아요 좋아.  거리에서 살짝 가려져서 더 멋진 커피숖입니다.   커피 굿!  케잌 짱!   $$사장님도 친절하시고 여기 커피도 진짜 괜찮습니다
27164282|할리스 신정네거리역점|$$$$바닐라 딜라이트 너무 맛있어요 제가 갔을 땐 직원분도 친절했어여$$테이크아웃 하러 갔는데 5-10분동안 기다리고 불러도 자리를 비우신건지 아무도 없더라고요..? 결국 못 시키고 나왔어요 워낙 할리스 좋아하고 집이랑 가까워서 일주일에 한두번은 꼭 갔는데 어느 순간부터 여자 사장님 주문 받기 싫어하는 듯한 느낌 받은 이후로 잘 안갑니다 리뷰에 불친절함 얘기 많던데 개선하셨으면..$$지금 여성 알바분이 별점 말아드시는 중.$$역시 별점 낮은데는 이유가 있음. 불친절 끝판왕. 직원 교육 안하나봄.
18183716|노유민코페 오목교본점|$$주변에 더 깨끗하고 좋은 카페가 많아요 그쪽을  추천합니다
1443377106|C27 현대백화점목동점|$$맛이가 좋앗어요$$직원들 매우매우 불친절함. 어쩔 때는 기분 망침. 이제 안감. 절대 비추.$$치즈케이크 다양하고 맛있어요 $$솔직히 치즈케익 맛만 보자면 ㄱㅊ 꽤 맛있음 한번쯤은 먹을만함 근데 직원들 불친절은 나뿐만이 아니라 주변에서 여기 갔다는 사람들마다 이 가게 얘기 나오면 이야기함 그리고 너무 비쌈 이 가격이면 더 맛있는 케익 먹을 수 있을 듯...ㅎㅎ 아 그래도 한 번 쯤은... 아닌가? 잘 모르겠네$$가성비 안좋음.... 맛에 비해 터무니 없이 비쌈
1339903284|79파운야드 목동41타워점|$$인테리어도 예쁘고 크로플도 너무 맛있게 잘 먹었어요. 알바하시는 분도 친절하셨습니다!!  $$레몬케이크는 맛있어염 ㅇㅅㅇ 크로플도 시켰었는데 좀 딱딱,,,$$버터 크로플 주문했는데 크로플을 미리 구워놓은건지 딱딱하고 잘 썰리지도않고 버터도 안녹아요  막상 먹으면 맛이 없진 않았지만 따끈한 맛이 없어 아쉬웠고, 썰기 넘 힘들어서 손아팠음$$남자 사장님 친절한듯 깎아내리는듯한 말투; 굉장히 불편합니다.$$직원분들이 너무 친절하세요◡̈다른 카페들 많이 다녀봤지만 여기만큼 친절한곳은 없은것같아요,, 과분한 친절에 기분좋게 마시다 갑니다ㅎㅎ
23727287|공차 목동역점|$$.$$8년 단골집인데 요즘 인테리어 새로 하셨는지 매장이 너무 깨끗해졌어요 산타머리띠 하신 알바생들도 너무 귀여우셨습니다^^ 언제 먹어도 맛있는 브라운슈가 밀크티 강추합니다$$$$$$알바들이 항상 이상함$$$$학교끝나고 매번 들리는데 너무 맛있어요♡$$전국에서 양을 제일 적게주는 지점인듯. 아무리 그래도 그렇지 손가락 한마디만큼 비워서 주면 어쩌자는거; 여기서 1년을 마셨는데 늘 일관되게 적음 $$맛잇어여 !!!!!$$사장님도 매우 친절하고 음료도 맛있음
18946880|알리|$$건축가가 카페용으로 지은듯 예쁜 카페인데 직원들이 조금만 더 친절하면 좋겠다  매장내에서 마실때는 1회용 플라스틱 용기 말고 도자기나 유리컵으로 주기를$$$$사람을 대하는 태도의 변화가 필요합니다. 기분좋게 커피한잔 마시고자, 짧은 점심시간에 방문하였습니다. 10분가량 머무를 예정이었고, 4명에서 3잔을 시켰더니 돌아오는 말과 행동은 "담부터는 인원수 대로 시키세요" 하면서 돌아서 버리더군요.  좋은 기분으로 갔다가  기분이 나빠 글 남깁니다.     빈자리도 있었고..  한 사람이 커피를 안마실 수도 있는데....$$여기의 최고 장점은 공간임. 약간 반지하도 좋고 위층도 운치 굳. 커피는 양 많은 편이고 가성비 좋아요. 맛이 좋은 건 아닌데 가성비가 좋습니다. 메뉴 다양한 편이라 모이기에도 좋아요. 
20550950|수커피숍|
372600064|카브|$$사장님 넘 불친절하심... 매장이 음악이 큰 편이었는데 귀가 잘 안들려서 메모지에 적어서 주문했더니, 그냥 툭툭대면서 주문받으심 받고나서도 흘끔대시고ㅠ 불편했어요 근데 커피는 맛있어서 쫌 용서됨  +)사장님이 마스크 안쓰고 주문받은거 만드시는걸 봐버림ㅋㅋㅋㅋ 죄송하지만 1점 드립니다. 마스크 안 쓰고 뭐 드시면서 요리하시더라고요.$$사장님이 불친절하다는 소리에 쫄았지만 다행히(?) 신경쓰이는 부분은 없었어요. 디저트는 생각보다 맛있습니다 $$$$밑에 분 말씀하신거처럼 분위기와 음료맛은 나쁘지 않지만 사장님이 너무 불친절하시네요... 주문하면서도 눈치보였어요ㅠㅜ$$카페 분위기나 음료 맛 같은건 괜찮은데 사장님이 진짜 불친절해요 가끔씩 주문하면서 욱하고 기분나쁨;; 서비스마인드가 전혀 없으세요..... 알바도 아니고 사장이신 것 같던데 왜그러신지 의문임ㅋㅋㅋㅋㅋㅋ다들 한번 가보시면 알거에요
1178001881|지극정성마카롱|$$$$$$$$k-카롱 최고 얼른 유럽으로 진출해주세요ㅠㅠ  여기 과일마카롱 너무 맛있어요ㅠㅠㅠ$$완전 맛있습니다
17474718|카페베네 신정네거리역점|$$몇없는 흡연카페라 5점. 거라 전체가 흡연구역인 세상에서 유일하게 당당할 수 있는 흡연실이라 자주 감$$흡연석이 있어서 담배냄새가 금연석까지 날라오는게 좀 아쉽지만 커피맛이 좋고 좌석이 널찍해서 쉬었다가기 좋습니다 앞에 주차도 할 수있어요 지점이 좀 늘어났음 좋겠네요$$다른데 없는 메뉴도 있고 커피도 맛있어요$$친절해요~$$카페베네는 이젠 유물이지
1666344705|놀숲 신정네거리역점|$$좋음$$단:커피는 맛이 없고, 난방을 적게 트는건지 너무 추워요 손발이 시려워서 담요를 덮어도 추워요ㅠㅠ 직원분이 친절하시진 않은 것 같아요. 장: 라면이 맛있고 보고싶은 만화책들이 있는 점이 좋았어요!$$알바생 너무 친절하구 시설도 넘 깨끗하게 관리 잘되어있어요 글고 다른 만화카페에 비해서 밥이 너무 맛있어요..ㅠㅠ 재방문할게요$$사장님이랑 알바생 두분다 친절하시고 음식도 맛있어요 ! 다음에 또 이용해야겠어요 ~~!$$맛있으면 왈왈왈. 좋아하면 왈왈왈. 기분좋음 왈왈왈.  왈왈왈 백만개. 
797608750|마실거리|$$브라우니가 정말 맛있어용$$음료도 맛있고 분위기도 좋아요! $$$$커피가 고소하고 맛있어요 인테리어도 왠지모르게 매력있는..ㅋ$$
181661607|공차 신정네거리역점|$$친절하시고 음료를 정말 '공들여' 만들어주심. 베리베리 스무디 진짜 짱맛!! 후기를 남길 생각 없었는데... 그래서 사진 안 찍었는데... 사진 후기를 못 올리는 게 아쉽아쉽.$$$$직원분들이 친절하세요.$$너무 좁아... 좁은데 노래는 시끌벅적하고 손님들도 재잘재잘 너무 시끄러웠음 넓기라도 하면 좋을텐데ㅜ 화장실도 공중화장실 뿐이라... 안 가게 됨$$블랙밀크티 맛있고 갈때마다 느끼지만 직원들이 친절해요.
1860821058|하이오커피 오목교역점|$$아메리카노가 너무 연했음$$깔끔!! 커피도 맛있고요.. 소금라떼 꼭 드세요.  배가 무거운분은 꼭꼭이요!!!$$모든 메뉴가 맛있고, 커피 가격도 합리적이며, 인테리어는 부산의 운치있는 바다를 연상케하는 낭만적인 분위기. 강추$$맛있는데 저렴하다 컵이 리유저블컵이다 가게 인테리어 이쁘다 음료가 다양하다
1430800006|홀리빈 카페|$$공간 넓구 커피값도 저렴해서 좋아요! 유명해지지 말아라..$$넒고 편안한 공간이네요. 이야기 소리가 울려서 손님이 많으면 약간 시끄러워요. 숲을 보고 쉼을 얻고 왔어요. 커피맛도 좋았어요 ^^$$$$최고~
127213926|카페조율소|$$이집 제주말차라떼 아주 칭찬함 ^^$$공간 예쁘고 라떼가 정말 맛있다. 커피에 우유 비율이 붕 뜨는 거 없이 입에 부드럽게 착 감기는 게 먹어본 라떼 중 제일 맛있다. $$여기 커피 진하고 맛있어용$$친구랑 이야기하기 좋아요~!$$
222867069|힐하우스|$$아담한 커피숍및펍. 이탈리아 정통1위 라바짜 커피를 마실수 있는곳.맥주도 가볍게 한잔 할수 있는곳~  가까운 근거리는 사장님이 직접 배달까지? ㅎㅎ 참 좋은 커피숍.  커피맛이 정말 좋습니다$$$$커피맛이 좋아서 사장님께 물어보니 라바짜 원두를 쓰신다고 합니다. 커피를 아시는 분들이 이곳에서 오픈을 하신듯... 사장님 좋은 커피 잘마시고 갑니다~^  $$카페주인분들이 정말 친절하시고 이탈리아 라바짜 원두를 쓰셔서 커피 맛도 맛있습니다.추천합니다. (The hostess is very kind. The coffee tastes good because they use Italian Lavzza beans. I recommend it.)$$커피도, 맥주도 맛있슴
1224825370|마스터그레이드커피|$$$$$$$$
1954920486|메가커피 목동시장점|$$$$큐브라떼 맛있어요$$
20003921|공차 오목교역점|$$알바분들끼리 짱 친하신 것 같음 되게 화기애애하고 신나게 일하심$$남자직원분들이 친절해요$$오 친절하다고 느낀게 저만 느낀게 아니군요. 어디든 맛이야 비슷하지만 친절해서 앞으로 여기만 이용할 것 같아요!$$사장님 진짜 너무 친절함.. 맛은 역시 맛있어요$$가봤던 공차 중에 가장 친절했어요. 앞으로도 정말 자주 갈게요! 너무 친절해서 덩달아 기분이 좋아져요ㅠㅜ!! 매장도 넓고 좋습니다 :)$$오목교역 1번 출구에  공차가 생겨서 좋아요~!! 손님이 많아서 바빠 보이는데도 직원분들 다 친절하시고  겉에서 봤을때보다 안에들어오니  에어컨도 빵빵하고~~화장실도 있고 2층은 창들이 있어서 답답하지 않고  밖을 바라볼 수 있어서 마음이 편안해지고 좋네요~!!  $$2층까지 있어 쾌적 시원 주문도 엄청 빠르게 나오고 좁은 공간 잘 활용하여 좋습니다 $$친절하시고 쾌적해요! 테이블 많아서 좋아요 bb
1613143708|목동마카롱|$$마카롱 덕후로서 지금까지 수십곳의 마카롱 가게를 가봤는데 그 중에 여기가 최고로 맛있습니다. 꼬끄도 엄청 쫀득쫀득하고 필링도 하나도 안 느끼하고 맛도 진합니다.   꼬끄가 쫀득하지 않다는 후기가 있는데, 아마 사놓고 시간이 조금 지난 후에 드셨을 거라고 생각됩니다(필링 속 수분때문에 꼬끄가 촉촉해집니다). 그래서 마카롱은 사고 나서 되도록 빨리 드시는 게 ...$$쫀득한 꼬끄는 아니에요 그치만 맛있고 친절하고 최고! 맨날먹으면서 살고싶음 $$맛있어요 $$맛있어요~ 가격도 좋구 많이 달지 않고 진짜 다 맛있어요~ 먹어도 먹어도 안질리는 맛~ 강추$$나만 알고싶은 동네 맛집!!! 가격에 어울리지 않는 고퀄의 맛 + 사장님 친절. 매일 영업이 아니라 아쉬워요~
16907941|큐브 목동본점|$$$$$$$$좋아용
1238783932|서울창업카페 양천신정점|$$직원분들 너무 친절하시고, 가족같은 분위기입니다. 청년들을 위한 다양한 프로그램에  지금까지  마셔본 중 가장 맛있는 커피까지.. 강추입니다.$$어서오세요^^$$커피가 맛있어요~ 자리도 넓어서 개인작업하기 편하네요
2019491542|비엔나커피하우스 목동역점|$$레알 빈에서 먹던 느낌났음;;;$$크로플이 친절하고 사장님이 바삭해요$$커피가 맛있고 크로플 맛집입니다.
107943583|파스쿠찌 목동하이페리온2점|$$$$$$아침에 갔었는데 사장님이신지 남자분이 내리신 커피 진짜 너무 맛없었어요… 커피 미식가도 아닌데 진짜 그냥 일반적으로 맛이 없는 맛.$$최애카페$$저의 모든 대학 과제가 만들어졌던 곳  분위기 좋아요! 공부하는 성인들. 청소년들 많고 과외가 이뤄지는 모습도 종종 볼 수 있어요. 모임을 가지시는 어른분들. 동네 주민들. 사용연령은 다양함니다.   음악 분위기는 올드 팝(?)이나 명작 영화 ost 나와요.  유명한 것들만 나와서 종종 (저도 그렇지만) 조용히 따라부르는 사람들 있음 주의. ㅋㅎㅋㅎ  화장...$$공간 활용도가 좋은 것 같아요. 넓은데 혼자 공부하는 자리, 2인석, 4인석... 자리가 굉장히 많음! 파스쿠찌가 먹을 메뉴는 별로 없지만 이곳은 진짜 분위기가 좋아요~! 직원들도 친절해요.
273705133|디닷커피|$$$$아메와 흑임자슈페너 맛있어요$$요즘 동네 카페 투어 중인데, 여기 아인슈페너 진짜 맛있네요! $$콜드브루랑 브라우니 존맛$$원래 등촌역은 플럭스카페로스터리 밖에 안갔는데 우연히 지도 뒤지다가 찾아낸 곳 사장님 부부가 운영하시는 거 같고 반려동물도 데리고 들어올 수 있음  와 ☆아인슈페너 미침 겁나 맛있음☆ 솔직히 밍탕인 아메리카노 위에 생크림 올려주는 곳 많은데 여기는 아님. 진짜 맛있음 강추
1044736098|이디야커피 신월5동점|$$
694906793|로컬커피스탠드|$$힐링 공간.. 주중 오전에 가는데 조용하고 좋음$$인테리어가 좋음 통창있는 카페라 이쁨!  아쉬운 점은 아메리카노가 쏘쏘하다는점, 음료 선택권이 넓지 않다는 점, 메뉴가 다 영어로 대문자로 적혀있어서 가독성이 떨어진다는거 정도? 그냥 한글로 플랫 화이트라고 적어두는게 보기 좋을것 같음. 그리고 공간 자체가 울려서 혹시 어머님 모임이라도 한날엔 진짜 시끄러움... 그치만 공간 자체가 힐링이라 조용할때 가면 ...$$목동이지만 연희동에 온 것 같은 착각을 불러일으키는 카페! 목동에 이런 카페가 생기다니.. 나만 알고싶은 곳..$$옆에 억조에서 고기먹고 바로 옆에 카페있다고 해서 와봤는데 생각보다 넘 좋은데요?!^^ 평일 낮이라 그런지 공간도 여유롭고 커피맛도 넘좋아요. 두가지 원두중에 선택가능한데, 저는 묵직한거 다른친구들은 가볍고 산미가 있는거 선택했는데 다들 맛있대요. 
1791114414|메가커피 신정역점|$$아르바이트새은 세명인데 서비스는 별하나도 아깝네요. $$쇼콜라 아인슈페너 만들줄 모릅니다 이분들. $$친절해요! 근데 얼음이 조금 많은편$$
500035965|메가커피 신정네거리역점|$$다른지점보다 싱거워요$$다 좋은데 어린 손님들이 많아서 그런지 소란스럽고 자리도 잘 안 납니다. 테이크아웃만 하게 됨.$$가격도 저렴하고, 주문도 키오스트로 수월하게 할 수 있고 음료 나오는 속도도 빠른편입니다! 가격대가 낮은편이라 학생들이 좀 있고 매장 컨디션은 보통정도 인 듯. 그리고 꿀아메리카노 보단, 아메리카노 시켜서 시럽 타 먹는게 더 맛있어요..!
820784816|바그다드카페 목동점|$$사장님이랑 알바생분 넘 친절하구 음료도 맛나요$$$$큐브라떼 마셔야해요 커피마시기 싫을 땐 녹차라떼. 파인애플 식초는 별로인것 같아요$$맛있어요 큐브라떼 짱
27095186|빽다방 목동역점|$$모처럼  오후 들렀는데 기본톤을 노란색으로 은은하게 실내 무으드를 바꿔났네요 판타스틱$$평들이 안좋아서 걱정했는데 3년이나 지나서인지 지금 알바분은 친절했구 피스타치오는 맛있었습니당     $$여자 알바 두명 있었는데 그중 카운터 보고 있던 여자알바 한명이  화난듯한 말투와 표정까지 너무 불친절합니다 사장님은 보시고 조치좀 하세요 한마디 할뻔 했네$$굿$$너무 불친절하네요. 평일 마감타임 여자 알바 둘 중 한 명이 화나는일이 있었는지 원래 그런진 모르겠는데  목소리, 표정에 성이 나있어요.  웬만하면 이해하는데, 다신 가고싶지 않네요.
324816528|오늘은 지은다방|$$$$바나나푸딩 너무 맛있어요ㅠㅠㅠ 내일 가서 또 사먹을예정,,$$$$커피는 맛있는데 같이 먹은 디저트는 ㅜㅜ,,, 달기만 하고 이도저도 아닌 맛이었어요 $$이런 동네에 이런 디저트맛집이?! 쩔어용
656418825|이디야커피 신정역점|$$Nice place! $$$$매번 가면 콘센트 넉넉?하게 쓸 정도로 작지만 적당해요 환기를 좀 자주시켜줬으면..$$뭐하시는건지...
2021715900|그곳|$$$$불고기샌드위치가 가격대비 굉장히 실해요. 치아바타 사이에 치즈, 로메인, 햄, 토마토, 불고기 그득그득! 신선하고 맛있어요. 
1490585780|빽다방 신정네거리역점|$$키오스크 있으면 좋겠네요... 원조커피 너무 달아요 ㅜ 일반 라떼 있었으면....$$$$음료도 빨리나오고  평일오전에 방문했는데 직원분들이 너무 친절하셨어요ㅋㅋ 메뉴추천 감사합니다◡̈ 
1626800217|카페73|$$$$맛있네요$$이 동네에 이런카페가 있다니~ 잠시 쉬었다가기 좋음~ 핫플~~
524830559|메가커피 오목교역점|$$$$괜찮음$$
1405852147|할리스 목동예술인회관점|$$남자 직원인지 알바인지 일하기 싫은걸 온몸으로 표현함. 표정부터가 집에 가고싶다고 써있음. 집에서 편히 쉬시는게 매출에 큰 도움이 될듯..$$남자매니저 일하기싫어함 말하는거 조차 귀찮고 짜증나보임 융통성없음 $$남자 직원분이 화난 백크 닮으심  요롱~롱! X  요롱롱. O  요 느낌   귀염 ㅎㅎ$$남자 직원 진짜 불친절하네요$$분위기도 좋고, 화장실도 깨끗해요(이 정도면) 이용객은 주로 성인들/대학생 인것 같네요. 고사기간엔 다들 초집중모드 (ㄷㄷ) 그리고 제가 스피커 밑에 앉아서 그런 걸 수도 있는데, 사운드가 진짜 좋아요! 다만 할리스는 커피를 맛으로 마시러 가는 곳은 아니라는 점.... 
877328296|제3화원|$$분위기 너무 조아요 ㅠ 신정-신월동에 이런곳이 있다니,, 거리가 좀 멀어서 차 있을때만 가지만 분위기도 너무 좋구 귀여운 댕댕이들도 있는 곳!$$혼자 알기 아까운 카페 분위기가 정말 좋고 혼자서도 시간 보내기 좋은 곳입니다. 당근 케이크가 진짜 최고!$$$$일단 강아지가 너무 귀엽고 순해요 커피만 마셔봤는데 맛있어요 산미 있는거 추천~ 인테리어도 예쁘고 좋아요$$디저트도 맛있고 커피도 진해서 좋았어요 강아지들이 귀여워요
12818553|파스쿠찌 목동파리공원점|$$$$직원진짜 썩은표정으로만 있네요..ㅋㅋㅋ
19401928|커피인동 등촌역점|$$커피맛이 자주 변하고, 추출한지 오래된 샷을 주는 것 같았어요...$$평일 마감 여자 알바분 친절해서 좋았어요! 커피도 맛있는 편인데 전체적으로 좀 어두운 편이라 노트북 작업할 때는 괜찮은데 책보기는 힘들어요!!$$약속 있어서 처음 갔다가 친구 기다리는데 점원이 계속 힐끔 거리더니 카운터에서 직접 자리까지 왕림(?)하여 주문할거냐고 물어봄 그후로 기분나빠서 다시는 안감 인테리어도 노후 됐고$$커피맛은 부드럽고 무난해요~ 의자가 편하고 테이블과의 간격도 여유로와 편안해요
27387209|아마스빈 목동오목교역점|$$코로나 방역을 위해 카드 만진 라텍스 장갑 그대로 끼고 음료 제조하는 건 뭔가요…ㅠ 이제 못 오겠네요$$양적고 (컵에 선보다 좀 밑에있는데 정량이라고 하네요. 얼음빼서 적어진거아님.) 불친절해요  이제 이 지점으로는 발길이 안갈거같네요. 아마스빈 처돌이들은 이지점과 건대점을 거르세요  + 아마스빈 먹고싶은데 일끝나고 가는길에 여기밖에 없어서 몇시까지 주문받는지 전화로 물어보고 갔는데 주문 안받네요. 그럴거면 왜 주문받는다고 한건지. 역시 이지점은 걸러야하나봐...$$주말저녁방문했는데 직원분 친절하고 꼼꼼합니다. 오레오 쉐이크도 맛나구요^^ $$맛없어서 돈이아까웠음...$$자주 오는 매장입니다. 오레오 쉐이크를 즐겨먹는데 아주 비싼 편도 아니고 펄이 매력적이어서 지나가다가 친구들과 한번씩 사먹게 됩니다.
25082130|디아이와이카페|$$여기 커피 진짜 맛있어요. 2천원대 커피맛이 아님  테이크아웃하면 아메리카노 2천원, 라떼 2천5백원이에요$$커피 맛집$$
1166683099|비아찌오|
1612677112|새벽감성1집|$$한적한 동네 골목에 위치한 작고 아늑한 서점 겸 까페. 음료 가격도 싼 편이고 음료를 마시는 곳이 2층에 다락방같이 아늑한 곳이라 좋다. 요즘은 예약을 하고 가면 다른 손님은 안 받으셔서 훨씬 쾌적하게 책 보다 올 수 있음! 고양이 여름이도 있는데 낯을 많이 가려서 여러번 본 사람에게나 와서 인사한다고 함. 운이 좋다면 2층에 올라와서 같이 놀아줄지도!!
1540966269|드럭스|$$
1032302568|빽다방 등촌역점|$$직원분이 일하기싫어보임 메뉴하나 말하고 하나 더 주문하려햇는데 아메리카노 하나요? 이러고 말끊으심 말느리게해서 화나셧나봄 그거말고도 무시하는건지 말툭툭 기분나쁘게하심$$요즘 단호박식혜에 빠져서 자주 가요:)  어쩌다보니 늘 9시 넘어서 가게 되는데 그 시간에도 일하시는 분들 모두 늘 친절하게 응대해 주셨어요.  ☆다방에서 음료먹고 받은 큰 텀블러가 있어서 갈 때 마다 가져가서 담아달라고 하는데 귀찮아하시지 않고 텀블러 적용도 해주셔서 감사합니다^.^$$사장님이 주문 받아주실때도 엄청 친절하셨고 메뉴 추천도 잘해주셨어요! 비오는 날 어린아이 챙겨주시는 모습도 따수웠어요! 좋은 가게에요! ㅎㅎ$$사장님 친절하세요~아래 평이 안좋은거보면 사장님이 바뀌었나봐요!$$앱 쿠폰 10 개 찍혀서 무료 음료 받으러 갔는데 평소보다 양을 적게 주셔서 뭐지 싶었어요 양 적은 건 그렇다 쳐도 직원분인지 점주님인지 불친절해요 갈 때마다 무안해서 이제 잘 안 갑니다 다른 알바생분들은 친절했어요
607348828|슬로우브릭|
1342660930|메가커피 양천신월점|$$$$다좋은데 노래취향... 진짜 남자아이돌노래만틀어서 너무극혐 한시간내내 듣도보지도못한 개인적인 아이돌노래만틀고 귀가너무아파요.. 집에서들으세요
291961747|메가커피 신곡시장점|$$일욜 저녁 알바생 다른 알바생한테 알려줄 때 쫌 친절히 알려주세요. 듣는 제가 다 짜증날 정도로 무례하게 인수인계 하네요.$$$$$$
8546078|커피빈 목동점|$$별 한개도 아깝다. 그냥 알바도 아니고 가게 대표라는 명찰을 단 사람이 어디서 뭐가 그리 기분 나쁜 일이라도 있었는지 주문을 받을 때 부터 작정하고 불친절이다. 다시는 갈 일이 없을 듯. 음료든 음식이든 그 맛은 안봐도 알겠다. 
18777927|커피게이트|$$남자 모자쓰신 직원분 불친절..$$맛이 없어요$$진짜 최고의 카페.. 이집 간 이후로 딴데 못 감..$$이전에 자주갔는데 사장님이 바뀌시고...커피맛이 변했어요$$커피가 정말 맛있어요! 샌드위치도 재료가 많아서 만족스럽습니다!
2030904189|메종드기기 신목동역점|$$밑에 사람 얼마를 생각했는지 모르겠는데, 일반 커피 가격 정도 해요$$커피가 전반적으로 넘 비싸요....심하게......
1618425723|메가커피 양천구청점|$$응대가 조금더 친절 했으면 좋겠습니다. 커피는 맛있어요. 
8104183|까페라리 목동점|$$$$크기에 비해 9000원은 너무 비싸네요 맛은 있어요$$직원분인지 사장님이신지 카운터에 계신 분 친절하셔서 기분 좋았어요 다음엔 좀 더 일찍 가서 딸기생크림도 꼭 먹어볼래요 ㅎㅎ$$케이크 짱맛있어요.. 친구가 복귀날이라 군복입고 왔는데 케이크 한조각 서비스로 주셨어요 ㅎㅎ 기분좋게 맛있게 먹고 갑니다 :> ♡︎
863814847|마녀의만화소굴 신정네거리역점|$$가끔 이용하는곳인데 저번주 일욜에 가봤더니 영업시간이 11시까지라고 하시더라구요. 설명란엔 2시까지 되어있어서  오해없도록 수정해주시면 좋을것같아요^^
1561245373|슬로웨이|$$$$
1190248064|두구두구|$$빨리나오고 맛이 좋은 커피입니당ㅅ ㅅ  휘낭시에 겉바속촉 맛있네용ㅎㅎ 임산부라 디카페인은 없지만 커피 조절해서 라떼 만들어주셨어용 친절해용 작지만 가고싶은 카페 입니당$$라떼 맛집이에유 !$$깨알같은 동네 커피집. 플랫화이트가 꼬숩다. $$가야는이유 : 핸드메이드 느낌의 감성 카페 안가는이유 : 라떼에 비해 아메리카노는 아쉽  아메리카노,라떼 : 고소하고 질감도 괜찮은 라떼에 비해 아메리카노는 밍밍하면서 쓴맛이 느껴져 아쉬움이 있는$$라떼가 너무 맛있네요 고소하고 가성비.킹
569074146|앨리스베이커리카페|
1898327386|테오|$$구석에 있어서 찾아오기 힘들었으나 사장님 부부 친절하시고  초코음료 맛있고 분위기도 좋고~ ㅎ 혼자 쉬러가도 좋을것 같아요.$$친절하신 사장님 내외와 맛있는 초코음료가 있는 보석같은 카페$$아담한분위기에 인자하신 사장님까지 분위기 최고입니다 $$구석에 있어서 별 기대 않고 들어갔는데, 제대로 된 수제 초콜릿 전문점이었어요. 음료도 빈투바 초콜릿도 다 맛있네요. 근처에 살면 자주 가고싶어요.$$정통 카카오 음료입니다~~
14722339|이디야커피 오목교역점|$$커피 맛있어요  지하철이용히면서 항상 여기 이디야만가요
563100267|포트캔커피|$$$$양도 많아서 좋고 가성비있으며 맛있는 신정동 맛집 신정동 카페 포트캔커피!!좋아요 좋아요~^^  
21551078|블루뮤지엄|
2014191015|메가커피 신목점|$$넓고 쾌적함$$노래가 시끄러워요
1206139411|뉴웨이브 커피로스터스|$$$$가야는이유 : 로스팅챔피언 유승권로스터의 카페 안가는이유 : 원두는 조금 비싼듯, 단순 카페보다는 사무실 겸용  라떼,필터커피 : 원두자체가 좋아 두 가지 모두 커피의 맛이 좋다는 생각이 드는, 두 가지 원두 중 선택 가능, 메뉴들은 전반적으로 가격이 좋지만 원두는 다소 비싼듯$$로스팅 원두는 사지마세요.$$뚜렷하고 선명한 향과 맛$$친절하고 카페도 신기하지만 커피가 맛있는지 모르겠어요..
966379079|창의력공장 목동점|$$놀만한 공간이 조금 부족한듯
353350661|고도커피|$$$$가야는이유 : 페루 스페셜티 전문 로스터리카페 안가는이유 : 매장은 올드한 느낌  페루 원두중에서도 맛별로 골라 브루잉으로 먹을 수 있어 좋고 맛도 괜찮, 시그니처중 하나인 아인슈페너는 평범하게 느낀$$라떼랑 핸드드립커피 맛있어요 !$$
26274537|카페정류장|
